timestamp,open,high,low,close,volume,symbol
2025-10-08 01:00:00,0.24875,0.24896,0.24846,0.24896,43564.0,DOGE/USDT
2025-10-08 01:15:00,0.24854,0.24971,0.24854,0.2494,28503.0,DOGE/USDT
2025-10-08 01:30:00,0.2493,0.24957,0.2493,0.24943,17048.0,DOGE/USDT
2025-10-08 01:45:00,0.24943,0.24984,0.24943,0.2498,49122.0,DOGE/USDT
2025-10-08 02:00:00,0.24966,0.2499,0.24951,0.2499,13403.0,DOGE/USDT
2025-10-08 02:15:00,0.24918,0.25054,0.24918,0.2504,59520.0,DOGE/USDT
2025-10-08 02:30:00,0.25016,0.25016,0.25016,0.25016,10891.0,DOGE/USDT
2025-10-08 02:45:00,0.24984,0.24984,0.24892,0.24892,11199.0,DOGE/USDT
2025-10-08 03:00:00,0.24886,0.24886,0.24766,0.24766,707.0,DOGE/USDT
2025-10-08 03:15:00,0.24728,0.24737,0.2446,0.24518,51631.0,DOGE/USDT
2025-10-08 03:30:00,0.24494,0.2455,0.2443,0.24517,28591.0,DOGE/USDT
2025-10-08 03:45:00,0.24494,0.24567,0.24473,0.24474,17740.0,DOGE/USDT
2025-10-08 04:00:00,0.24469,0.24582,0.24353,0.24582,16982.0,DOGE/USDT
2025-10-08 04:15:00,0.24581,0.24639,0.24556,0.24569,10444.0,DOGE/USDT
2025-10-08 04:30:00,0.24638,0.24697,0.24638,0.24661,2822.0,DOGE/USDT
2025-10-08 04:45:00,0.24697,0.24701,0.24638,0.24663,27431.0,DOGE/USDT
2025-10-08 05:00:00,0.24678,0.24678,0.24646,0.24671,34324.0,DOGE/USDT
2025-10-08 05:15:00,0.24608,0.24609,0.24483,0.24506,20959.0,DOGE/USDT
2025-10-08 05:30:00,0.24507,0.25008,0.24454,0.24455,34005.0,DOGE/USDT
2025-10-08 05:45:00,0.24461,0.2454,0.2443,0.24532,77040.0,DOGE/USDT
2025-10-08 06:00:00,0.24542,0.2458,0.24414,0.2458,36685.0,DOGE/USDT
2025-10-08 06:15:00,0.24564,0.24591,0.24517,0.24517,224570.0,DOGE/USDT
2025-10-08 06:30:00,0.24501,0.24585,0.24496,0.2456,36234.0,DOGE/USDT
2025-10-08 06:45:00,0.24586,0.24623,0.24556,0.24623,9784.0,DOGE/USDT
2025-10-08 07:00:00,0.24614,0.24675,0.24575,0.24596,41620.0,DOGE/USDT
2025-10-08 07:15:00,0.24589,0.24641,0.24582,0.24641,24593.0,DOGE/USDT
2025-10-08 07:30:00,0.24615,0.24628,0.2454,0.24582,30185.0,DOGE/USDT
2025-10-08 07:45:00,0.24604,0.24649,0.24602,0.24642,43383.0,DOGE/USDT
2025-10-08 08:00:00,0.24679,0.24713,0.24676,0.24696,4682.0,DOGE/USDT
2025-10-08 08:15:00,0.24684,0.24756,0.24684,0.24736,2516.0,DOGE/USDT
2025-10-08 08:30:00,0.24764,0.24922,0.24764,0.24922,2236.0,DOGE/USDT
2025-10-08 08:45:00,0.24926,0.24941,0.24926,0.24941,6364.0,DOGE/USDT
2025-10-08 09:00:00,0.24852,0.24867,0.24828,0.24839,1103.0,DOGE/USDT
2025-10-08 09:15:00,0.24792,0.24792,0.24789,0.24789,30623.0,DOGE/USDT
2025-10-08 09:30:00,0.24781,0.24799,0.2475,0.24786,21564.0,DOGE/USDT
2025-10-08 09:45:00,0.24787,0.24835,0.24772,0.24835,1420.0,DOGE/USDT
2025-10-08 10:00:00,0.24846,0.24846,0.24838,0.24838,116.0,DOGE/USDT
2025-10-08 10:15:00,0.24873,0.24921,0.24873,0.24921,361.0,DOGE/USDT
2025-10-08 10:30:00,0.24929,0.25008,0.24929,0.25002,24075.0,DOGE/USDT
2025-10-08 10:45:00,0.25037,0.25037,0.2501,0.2503,14538.0,DOGE/USDT
2025-10-08 11:00:00,0.25009,0.25048,0.25008,0.25048,1007.0,DOGE/USDT
2025-10-08 11:15:00,0.2501,0.2501,0.24964,0.24991,41921.0,DOGE/USDT
2025-10-08 11:30:00,0.24943,0.24966,0.24886,0.24907,24752.0,DOGE/USDT
2025-10-08 11:45:00,0.24922,0.24962,0.24914,0.2493,16875.0,DOGE/USDT
2025-10-08 12:00:00,0.24925,0.24993,0.24893,0.24993,10619.0,DOGE/USDT
2025-10-08 12:15:00,0.24961,0.24961,0.24949,0.24949,446.0,DOGE/USDT
2025-10-08 12:30:00,0.25029,0.25242,0.24986,0.25241,72207.0,DOGE/USDT
2025-10-08 12:45:00,0.25239,0.25255,0.25232,0.25232,6117.0,DOGE/USDT
2025-10-08 13:00:00,0.25278,0.25348,0.25178,0.25218,37145.0,DOGE/USDT
2025-10-08 13:15:00,0.25295,0.25295,0.25178,0.25178,26814.0,DOGE/USDT
2025-10-08 13:30:00,0.25165,0.25171,0.25034,0.25034,43541.0,DOGE/USDT
2025-10-08 13:45:00,0.24998,0.25164,0.24998,0.25162,36493.0,DOGE/USDT
2025-10-08 14:00:00,0.25295,0.25662,0.25295,0.25501,31415.0,DOGE/USDT
2025-10-08 14:15:00,0.25452,0.25498,0.2538,0.2538,1410.0,DOGE/USDT
2025-10-08 14:30:00,0.25351,0.25351,0.25291,0.25291,1415.0,DOGE/USDT
2025-10-08 14:45:00,0.25288,0.25288,0.25196,0.25223,39230.0,DOGE/USDT
2025-10-08 15:00:00,0.25267,0.25295,0.25267,0.25295,470.0,DOGE/USDT
2025-10-08 15:15:00,0.25437,0.25512,0.25404,0.25467,5127.0,DOGE/USDT
2025-10-08 15:30:00,0.25467,0.25467,0.25467,0.25467,0.0,DOGE/USDT
2025-10-08 15:45:00,0.25259,0.25259,0.25259,0.25259,113.0,DOGE/USDT
2025-10-08 16:00:00,0.25328,0.25402,0.25311,0.25402,61614.0,DOGE/USDT
2025-10-08 16:15:00,0.25476,0.25476,0.25476,0.25476,29.0,DOGE/USDT
2025-10-08 16:30:00,0.25475,0.25496,0.25474,0.25495,2000.0,DOGE/USDT
2025-10-08 16:45:00,0.25469,0.25672,0.25468,0.25667,15928.0,DOGE/USDT
2025-10-08 17:00:00,0.25668,0.25781,0.25668,0.25706,94348.0,DOGE/USDT
