timestamp,open,high,low,close,volume
2025-10-03 11:30:00,0.25556,0.25584,0.25528,0.25579,40275.0
2025-10-03 11:45:00,0.25576,0.25606,0.25543,0.25561,54440.0
2025-10-03 12:00:00,0.25559,0.25606,0.25543,0.25574,197675.0
2025-10-03 12:15:00,0.25573,0.25607,0.25495,0.25495,6825192.0
2025-10-03 12:30:00,0.25495,0.25611,0.25489,0.25548,599536944.0
2025-10-03 12:45:00,0.25547,0.25611,0.25489,0.25533,148002673.0
2025-10-03 13:00:00,0.25525,0.25525,0.25397,0.2544,409647985.0
2025-10-03 13:15:00,0.25437,0.25685,0.25397,0.25685,1010353411.0
2025-10-03 13:30:00,0.25685,0.25715,0.2556,0.25593,307936835.0
2025-10-03 13:45:00,0.25589,0.25669,0.25575,0.25661,141678149.0
2025-10-03 14:00:00,0.25661,0.25661,0.25381,0.25399,2108356815.0
2025-10-03 14:15:00,0.25391,0.25475,0.25273,0.25475,1121515856.0
2025-10-03 14:30:00,0.25476,0.25612,0.25407,0.25574,1679488223.0
2025-10-03 14:45:00,0.25578,0.25795,0.25569,0.25692,1479983149.0
2025-10-03 15:00:00,0.25691,0.25711,0.2561,0.25657,174389185.0
2025-10-03 15:15:00,0.25661,0.25922,0.25661,0.25778,1653438852.0
2025-10-03 15:30:00,0.25778,0.25985,0.25778,0.25949,119912447.0
2025-10-03 15:45:00,0.25949,0.26079,0.25949,0.2605,450666982.0
2025-10-03 16:00:00,0.26079,0.262,0.26055,0.26152,853245289.0
2025-10-03 16:15:00,0.26151,0.26284,0.26077,0.26278,837551838.0
2025-10-03 16:30:00,0.26276,0.26464,0.26228,0.26464,1350417189.0
2025-10-03 16:45:00,0.26468,0.26498,0.26021,0.26021,4444455761.0
2025-10-03 17:00:00,0.26021,0.26021,0.25568,0.25958,6268637438.0
2025-10-03 17:15:00,0.25958,0.26017,0.25773,0.25785,2049617037.0
2025-10-03 17:30:00,0.25776,0.25983,0.25751,0.25862,1085453546.0
2025-10-03 17:45:00,0.25861,0.25862,0.25603,0.25617,2216972742.0
2025-10-03 18:00:00,0.25629,0.2571,0.25536,0.25706,2055852523.0
2025-10-03 18:15:00,0.25706,0.25919,0.25694,0.25905,804273009.0
2025-10-03 18:30:00,0.25913,0.25949,0.25827,0.259,410240663.0
2025-10-03 18:45:00,0.25901,0.25978,0.25895,0.25968,62805.0
2025-10-03 19:00:00,0.25969,0.25983,0.2593,0.2593,329365.0
2025-10-03 19:15:00,0.2593,0.26075,0.2593,0.26075,489721335.0
2025-10-03 19:30:00,0.26075,0.26105,0.26011,0.26011,736596386.0
2025-10-03 19:45:00,0.26011,0.26011,0.2591,0.2591,936850297.0
2025-10-03 20:00:00,0.25918,0.25923,0.25814,0.2588,458206456.0
2025-10-03 20:15:00,0.2588,0.25979,0.25861,0.25939,549833956.0
2025-10-03 20:30:00,0.25941,0.26018,0.25919,0.26018,34192.0
2025-10-03 20:45:00,0.26019,0.2603,0.25946,0.25983,15166.0
2025-10-03 21:00:00,0.25995,0.26025,0.25946,0.26016,94948.0
2025-10-03 21:15:00,0.26019,0.26027,0.25922,0.25922,807902.0
2025-10-03 21:30:00,0.25922,0.25955,0.25818,0.25841,831400536.0
2025-10-03 21:45:00,0.25841,0.25905,0.258,0.258,51309487.0
2025-10-03 22:00:00,0.2588,0.2592,0.258,0.25914,32017027.0
2025-10-03 22:15:00,0.25915,0.25931,0.25883,0.25914,99004015.0
2025-10-03 22:30:00,0.25884,0.25962,0.25884,0.2591,1183434.0
2025-10-03 22:45:00,0.25915,0.25962,0.25881,0.25896,36134.0
2025-10-03 23:00:00,0.25896,0.25896,0.2585,0.2585,298866080.0
2025-10-03 23:15:00,0.2585,0.25884,0.25837,0.25852,192299.0
2025-10-03 23:30:00,0.25846,0.25896,0.25816,0.25896,98529.0
2025-10-03 23:45:00,0.25896,0.25896,0.25802,0.25811,99598.0
2025-10-04 00:00:00,0.25813,0.25896,0.25796,0.25868,20715843.0
2025-10-04 00:15:00,0.25869,0.25942,0.25811,0.25812,488557993.0
2025-10-04 00:30:00,0.25812,0.25833,0.25726,0.25736,145906.0
2025-10-04 00:45:00,0.25734,0.25819,0.25714,0.25733,12558175.0
2025-10-04 01:00:00,0.25733,0.25754,0.25633,0.25655,514679839.0
2025-10-04 01:15:00,0.2566,0.257,0.25559,0.25565,230465818.0
2025-10-04 01:30:00,0.25566,0.25598,0.25524,0.25572,93049619.0
2025-10-04 01:45:00,0.25574,0.25579,0.25472,0.25528,277202.0
2025-10-04 02:00:00,0.25529,0.2558,0.25403,0.25415,1041877223.0
2025-10-04 02:15:00,0.25418,0.25426,0.25349,0.25387,240783778.0
2025-10-04 02:30:00,0.25386,0.25405,0.25336,0.25375,231908300.0
2025-10-04 02:45:00,0.25375,0.25375,0.25359,0.25375,24704.0
2025-10-04 03:00:00,0.25375,0.25375,0.25212,0.2524,557657656.0
2025-10-04 03:15:00,0.2524,0.25289,0.25165,0.25251,1325297947.0
2025-10-04 03:30:00,0.25253,0.25289,0.25228,0.25289,129086.0
2025-10-04 03:45:00,0.25287,0.2533,0.25244,0.25315,16432.0
2025-10-04 04:00:00,0.25315,0.25368,0.25299,0.25345,145385.0
2025-10-04 04:15:00,0.25345,0.2536,0.25236,0.25239,337737120.0
2025-10-04 04:30:00,0.25237,0.253,0.25225,0.25299,59894.0
2025-10-04 04:45:00,0.25295,0.25314,0.25225,0.25292,185234.0
2025-10-04 05:00:00,0.25297,0.25375,0.25225,0.25375,818139058.0
2025-10-04 05:15:00,0.25375,0.25375,0.25342,0.25375,451021.0
2025-10-04 05:30:00,0.25375,0.25375,0.25296,0.25296,31653.0
2025-10-04 05:45:00,0.25296,0.25375,0.25287,0.25375,33028.0
2025-10-04 06:00:00,0.25375,0.25446,0.25372,0.25418,285454458.0
2025-10-04 06:15:00,0.25415,0.25533,0.25411,0.25468,285249621.0
2025-10-04 06:30:00,0.25469,0.25533,0.25459,0.25495,1154382.0
2025-10-04 06:45:00,0.25495,0.25536,0.25488,0.25536,171856561.0
2025-10-04 07:00:00,0.25536,0.25552,0.25527,0.25527,336915.0
2025-10-04 07:15:00,0.25527,0.25552,0.25433,0.25449,55174170.0
2025-10-04 07:30:00,0.2545,0.25466,0.25416,0.25427,313410477.0
2025-10-04 07:45:00,0.25424,0.25443,0.25357,0.25388,30941.0
2025-10-04 08:00:00,0.25384,0.25413,0.25336,0.25336,112769.0
2025-10-04 08:15:00,0.2534,0.25366,0.25278,0.25285,106474.0
2025-10-04 08:30:00,0.25281,0.25366,0.25208,0.25235,944325217.0
2025-10-04 08:45:00,0.25236,0.2526,0.25208,0.25216,146343.0
2025-10-04 09:00:00,0.25228,0.25316,0.25179,0.25312,168355957.0
2025-10-04 09:15:00,0.25312,0.25327,0.25249,0.25273,112684.0
2025-10-04 09:30:00,0.25272,0.25327,0.25205,0.25254,143492740.0
2025-10-04 09:45:00,0.25254,0.25254,0.25061,0.25071,1539585636.0
2025-10-04 10:00:00,0.25068,0.25163,0.2506,0.25121,52440.0
2025-10-04 10:15:00,0.25121,0.25178,0.2506,0.25177,45436439.0
2025-10-04 10:30:00,0.25175,0.25178,0.25019,0.25047,1239785355.0
2025-10-04 10:45:00,0.25048,0.25081,0.24946,0.24949,893965435.0
2025-10-04 11:00:00,0.24946,0.25001,0.24886,0.24896,181608493.0
2025-10-04 11:15:00,0.24888,0.24936,0.24861,0.24936,519023423.0
2025-10-04 11:30:00,0.24936,0.24964,0.24861,0.24925,159551.0
2025-10-04 11:45:00,0.24925,0.24973,0.24861,0.2494,32582610.0
2025-10-04 12:00:00,0.24935,0.24995,0.24916,0.24983,188308694.0
2025-10-04 12:15:00,0.24982,0.24997,0.24947,0.24977,343243.0
2025-10-04 12:30:00,0.24997,0.24999,0.24951,0.24955,461040.0
2025-10-04 12:45:00,0.24955,0.24962,0.24873,0.249,193325191.0
2025-10-04 13:00:00,0.249,0.25113,0.24886,0.25089,1208462566.0
2025-10-04 13:15:00,0.25089,0.25113,0.25028,0.25066,30611.0
2025-10-04 13:30:00,0.25066,0.25153,0.25028,0.25125,149108825.0
2025-10-04 13:45:00,0.25125,0.25153,0.25059,0.25104,27698.0
2025-10-04 14:00:00,0.25104,0.25205,0.25059,0.25201,753914971.0
2025-10-04 14:15:00,0.25195,0.25224,0.25104,0.25124,129211203.0
2025-10-04 14:30:00,0.25125,0.25128,0.25086,0.25101,13261.0
2025-10-04 14:45:00,0.25101,0.25128,0.24938,0.24949,365910069.0
2025-10-04 15:00:00,0.24949,0.2497,0.24888,0.24908,575136955.0
2025-10-04 15:15:00,0.24908,0.24915,0.24742,0.24742,1088336105.0
2025-10-04 15:30:00,0.24742,0.24818,0.2474,0.24807,18321591.0
2025-10-04 15:45:00,0.24807,0.2486,0.24758,0.24758,694504891.0
2025-10-04 16:00:00,0.24764,0.2483,0.2473,0.24757,475786000.0
2025-10-04 16:15:00,0.24766,0.24791,0.24676,0.24771,117807658.0
2025-10-04 16:30:00,0.24771,0.24867,0.24771,0.24835,329156189.0
2025-10-04 16:45:00,0.24839,0.24867,0.24801,0.24842,116419.0
2025-10-04 17:00:00,0.2484,0.24914,0.24801,0.24852,399716.0
2025-10-04 17:15:00,0.24852,0.24934,0.24801,0.24934,89298160.0
2025-10-04 17:30:00,0.24934,0.24944,0.2484,0.24852,551369.0
2025-10-04 17:45:00,0.24852,0.24944,0.24839,0.24891,37476.0
2025-10-04 18:00:00,0.24891,0.24944,0.24839,0.24892,63556.0
2025-10-04 18:15:00,0.24891,0.24944,0.24848,0.24894,119281.0
2025-10-04 18:30:00,0.24896,0.24944,0.24817,0.24839,207001913.0
2025-10-04 18:45:00,0.24839,0.24863,0.24817,0.24839,238149.0
2025-10-04 19:00:00,0.24839,0.24926,0.24817,0.24926,15813.0
2025-10-04 19:15:00,0.24926,0.24937,0.24817,0.24924,83580631.0
2025-10-04 19:30:00,0.24924,0.24937,0.24924,0.24924,58775.0
2025-10-04 19:45:00,0.24924,0.24937,0.24891,0.24934,2499954.0
2025-10-04 20:00:00,0.24935,0.2497,0.24891,0.24958,422163.0
2025-10-04 20:15:00,0.24958,0.25015,0.24891,0.25008,197164726.0
2025-10-04 20:30:00,0.25009,0.25016,0.2497,0.25003,71272.0
2025-10-04 20:45:00,0.25003,0.25023,0.24931,0.24931,41451.0
2025-10-04 21:00:00,0.24931,0.25023,0.24922,0.24947,20251.0
2025-10-04 21:15:00,0.24944,0.2503,0.24922,0.2503,222262.0
2025-10-04 21:30:00,0.2503,0.2503,0.24922,0.25009,320854.0
2025-10-04 21:45:00,0.25009,0.25018,0.24922,0.24994,119078.0
2025-10-04 22:00:00,0.24995,0.25026,0.24922,0.24971,16970.0
2025-10-04 22:15:00,0.24971,0.25,0.24938,0.24994,10160.0
2025-10-04 22:30:00,0.24995,0.25067,0.24995,0.25036,382015022.0
2025-10-04 22:45:00,0.25036,0.25036,0.25016,0.25016,880089.0
2025-10-04 23:00:00,0.25016,0.25036,0.25003,0.25008,128669.0
2025-10-04 23:15:00,0.25006,0.25036,0.25003,0.25036,11762.0
2025-10-04 23:30:00,0.25036,0.25073,0.25036,0.25073,30194.0
2025-10-04 23:45:00,0.25074,0.25099,0.25046,0.25069,33531.0
2025-10-05 00:00:00,0.25069,0.25099,0.25019,0.2504,107600.0
2025-10-05 00:15:00,0.25039,0.25142,0.25024,0.25137,166582219.0
2025-10-05 00:30:00,0.25137,0.25143,0.25018,0.25021,124197707.0
2025-10-05 00:45:00,0.25021,0.2503,0.24965,0.25,24637.0
2025-10-05 01:00:00,0.25,0.2511,0.25,0.25088,20497.0
2025-10-05 01:15:00,0.25088,0.25108,0.25009,0.25069,348717311.0
2025-10-05 01:30:00,0.25077,0.25126,0.25054,0.25126,12915.0
2025-10-05 01:45:00,0.25126,0.2517,0.25115,0.2517,260691077.0
2025-10-05 02:00:00,0.2517,0.25217,0.25159,0.25207,116626.0
2025-10-05 02:15:00,0.25212,0.25217,0.25159,0.25168,128119.0
2025-10-05 02:30:00,0.25168,0.25522,0.25168,0.25411,4143675491.0
2025-10-05 02:45:00,0.25411,0.25675,0.25411,0.25657,2244095740.0
2025-10-05 03:00:00,0.25675,0.25803,0.25632,0.25659,2042361951.0
2025-10-05 03:15:00,0.25659,0.25711,0.25533,0.25698,2307498729.0
2025-10-05 03:30:00,0.25698,0.25937,0.25698,0.25903,2271707801.0
2025-10-05 03:45:00,0.25906,0.2594,0.25796,0.25823,179579522.0
2025-10-05 04:00:00,0.2582,0.25831,0.25696,0.25746,499440325.0
2025-10-05 04:15:00,0.25746,0.25853,0.25696,0.25827,277856151.0
2025-10-05 04:30:00,0.2582,0.2592,0.25799,0.25881,507198865.0
2025-10-05 04:45:00,0.25883,0.26378,0.25831,0.26233,4470224464.0
2025-10-05 05:00:00,0.26246,0.26351,0.26117,0.26171,1065001852.0
2025-10-05 05:15:00,0.26175,0.26213,0.26078,0.26199,760945464.0
2025-10-05 05:30:00,0.26199,0.26215,0.26078,0.26174,294864615.0
2025-10-05 05:45:00,0.26175,0.2618,0.26101,0.26149,602968.0
2025-10-05 06:00:00,0.2615,0.26152,0.26097,0.2614,53782.0
2025-10-05 06:15:00,0.26146,0.26164,0.26037,0.26156,118180390.0
2025-10-05 06:30:00,0.26159,0.26167,0.2609,0.26138,102166471.0
2025-10-05 06:45:00,0.26138,0.26176,0.26062,0.26062,4575559.0
2025-10-05 07:00:00,0.26062,0.26283,0.26061,0.26273,697555737.0
2025-10-05 07:15:00,0.2627,0.26322,0.26193,0.26193,1597650195.0
2025-10-05 07:30:00,0.26193,0.26226,0.26143,0.26226,209402714.0
2025-10-05 07:45:00,0.26226,0.26404,0.26214,0.26391,990190238.0
2025-10-05 08:00:00,0.26397,0.26444,0.26301,0.26301,265481261.0
2025-10-05 08:15:00,0.26301,0.26428,0.26282,0.26388,881525027.0
2025-10-05 08:30:00,0.26381,0.26429,0.26325,0.26398,439885.0
2025-10-05 08:45:00,0.26397,0.26429,0.26322,0.26381,342745.0
2025-10-05 09:00:00,0.26373,0.26481,0.26337,0.26405,805822237.0
2025-10-05 09:15:00,0.26398,0.26469,0.26375,0.26375,41062.0
2025-10-05 09:30:00,0.26375,0.26377,0.26134,0.26162,3326230303.0
2025-10-05 09:45:00,0.26166,0.26231,0.2606,0.26101,1535345150.0
2025-10-05 10:00:00,0.26099,0.26112,0.25768,0.25814,2952226716.0
2025-10-05 10:15:00,0.25814,0.25989,0.25814,0.25888,326333443.0
2025-10-05 10:30:00,0.25886,0.25931,0.25764,0.25851,448291511.0
2025-10-05 10:45:00,0.25851,0.25955,0.25851,0.25915,256296192.0
2025-10-05 11:00:00,0.25915,0.25955,0.2575,0.25768,891162322.0
2025-10-05 11:15:00,0.2577,0.25877,0.2575,0.25863,437986980.0
2025-10-05 11:30:00,0.25866,0.25877,0.25787,0.25818,160299.0
2025-10-05 11:45:00,0.2582,0.2591,0.25787,0.25897,77438645.0
2025-10-05 12:00:00,0.25897,0.25897,0.25697,0.25752,210960941.0
2025-10-05 12:15:00,0.25753,0.25833,0.25631,0.25631,692669022.0
2025-10-05 12:30:00,0.2563,0.25744,0.25612,0.25615,338660709.0
2025-10-05 12:45:00,0.25616,0.25666,0.25612,0.25643,43188.0
2025-10-05 13:00:00,0.25649,0.25719,0.25604,0.25706,157888915.0
2025-10-05 13:15:00,0.25708,0.25719,0.25551,0.25626,549295360.0
2025-10-05 13:30:00,0.25625,0.25699,0.25551,0.25678,578597124.0
2025-10-05 13:45:00,0.25678,0.25728,0.25642,0.25675,7055988.0
2025-10-05 14:00:00,0.25675,0.25787,0.25642,0.25764,490840673.0
2025-10-05 14:15:00,0.25774,0.25787,0.25652,0.25685,148052188.0
2025-10-05 14:30:00,0.2569,0.25707,0.25502,0.2552,885239506.0
2025-10-05 14:45:00,0.2551,0.25577,0.25471,0.25471,214058346.0
2025-10-05 15:00:00,0.25529,0.25603,0.25471,0.25603,487523955.0
2025-10-05 15:15:00,0.25604,0.25675,0.25604,0.25642,72975005.0
2025-10-05 15:30:00,0.2564,0.25648,0.25541,0.25567,131449585.0
2025-10-05 15:45:00,0.25571,0.25647,0.25558,0.25622,77156.0
2025-10-05 16:00:00,0.25624,0.25673,0.25598,0.25658,240742.0
2025-10-05 16:15:00,0.25658,0.25675,0.2559,0.25598,422131.0
2025-10-05 16:30:00,0.25599,0.25634,0.2558,0.25626,46935331.0
2025-10-05 16:45:00,0.25626,0.25699,0.25444,0.25692,1298769039.0
2025-10-05 17:00:00,0.25699,0.25749,0.25595,0.2565,922249220.0
2025-10-05 17:15:00,0.25651,0.25696,0.25592,0.25593,859061.0
2025-10-05 17:30:00,0.25592,0.25603,0.25547,0.25577,743318485.0
2025-10-05 17:45:00,0.25578,0.25582,0.25426,0.2547,547908493.0
2025-10-05 18:00:00,0.25469,0.25502,0.25362,0.25413,78843962.0
2025-10-05 18:15:00,0.25414,0.25446,0.25361,0.25427,40060.0
2025-10-05 18:30:00,0.25427,0.2552,0.25361,0.25488,455464718.0
2025-10-05 18:45:00,0.2549,0.25541,0.25481,0.255,543600.0
2025-10-05 19:00:00,0.255,0.25541,0.25183,0.25237,1786286601.0
2025-10-05 19:15:00,0.25238,0.25334,0.25183,0.25284,722089114.0
2025-10-05 19:30:00,0.25285,0.25334,0.25199,0.25199,131876651.0
2025-10-05 19:45:00,0.25199,0.25199,0.25104,0.25137,1674969402.0
2025-10-05 20:00:00,0.2512,0.25201,0.25081,0.25173,139964106.0
2025-10-05 20:15:00,0.25174,0.25201,0.25109,0.25161,542348.0
2025-10-05 20:30:00,0.25166,0.25271,0.25166,0.25253,541984313.0
2025-10-05 20:45:00,0.2525,0.25272,0.25232,0.25233,21384.0
2025-10-05 21:00:00,0.25233,0.25248,0.25134,0.25148,108526115.0
2025-10-05 21:15:00,0.25148,0.25148,0.25134,0.25148,83111.0
2025-10-05 21:30:00,0.25148,0.25255,0.25134,0.25246,46708927.0
2025-10-05 21:45:00,0.25246,0.25266,0.25216,0.25258,123994940.0
2025-10-05 22:00:00,0.25261,0.25266,0.25131,0.2514,237218953.0
2025-10-05 22:15:00,0.2514,0.25266,0.25127,0.25214,184144316.0
2025-10-05 22:30:00,0.25214,0.25269,0.25208,0.25255,127471.0
2025-10-05 22:45:00,0.25255,0.25307,0.25243,0.25294,28130.0
2025-10-05 23:00:00,0.25291,0.25332,0.25245,0.25299,431820366.0
2025-10-05 23:15:00,0.25295,0.25332,0.25259,0.25299,377999.0
2025-10-05 23:30:00,0.25301,0.25351,0.25259,0.25309,167173.0
2025-10-05 23:45:00,0.25308,0.25339,0.25264,0.25268,899247.0
2025-10-06 00:00:00,0.25268,0.25271,0.25105,0.25249,1632784916.0
2025-10-06 00:15:00,0.25252,0.25495,0.25202,0.25268,3639172592.0
2025-10-06 00:30:00,0.25268,0.25338,0.25201,0.25236,661014082.0
2025-10-06 00:45:00,0.25236,0.25236,0.25105,0.25171,930345758.0
2025-10-06 01:00:00,0.25105,0.25236,0.25074,0.25219,687391016.0
2025-10-06 01:15:00,0.25218,0.25435,0.25163,0.25397,1779848728.0
2025-10-06 01:30:00,0.254,0.25476,0.25308,0.2534,374608612.0
2025-10-06 01:45:00,0.25337,0.25395,0.25303,0.25383,14331.0
2025-10-06 02:00:00,0.25383,0.25417,0.253,0.25311,130018291.0
2025-10-06 02:15:00,0.25308,0.25345,0.25257,0.25257,145309422.0
2025-10-06 02:30:00,0.25256,0.25291,0.25148,0.25257,1140219971.0
2025-10-06 02:45:00,0.25259,0.25476,0.25258,0.25403,879014715.0
2025-10-06 03:00:00,0.25397,0.25472,0.25375,0.25422,68753.0
2025-10-06 03:15:00,0.25418,0.25472,0.25375,0.2542,204854.0
2025-10-06 03:30:00,0.25419,0.25472,0.25375,0.2539,723934.0
2025-10-06 03:45:00,0.2539,0.25472,0.25341,0.25379,258072030.0
2025-10-06 04:00:00,0.25374,0.25389,0.25287,0.25325,857524060.0
2025-10-06 04:15:00,0.25326,0.25396,0.25287,0.25396,170372.0
2025-10-06 04:30:00,0.25396,0.25409,0.2527,0.25297,603157663.0
2025-10-06 04:45:00,0.25296,0.2532,0.25239,0.2525,37747.0
2025-10-06 05:00:00,0.2525,0.25306,0.2521,0.2521,3780864.0
2025-10-06 05:15:00,0.2521,0.25331,0.25206,0.25328,232409364.0
2025-10-06 05:30:00,0.25331,0.25332,0.2525,0.25277,147855.0
2025-10-06 05:45:00,0.25278,0.25371,0.25257,0.25356,46800102.0
2025-10-06 06:00:00,0.25358,0.25528,0.25355,0.25528,806513629.0
2025-10-06 06:15:00,0.25529,0.25671,0.25462,0.25643,783541472.0
2025-10-06 06:30:00,0.25643,0.25817,0.25628,0.25716,999029187.0
2025-10-06 06:45:00,0.25716,0.25817,0.25659,0.25702,358103394.0
2025-10-06 07:00:00,0.25702,0.25778,0.25654,0.25743,777692127.0
2025-10-06 07:15:00,0.25743,0.25754,0.25659,0.25675,154561.0
2025-10-06 07:30:00,0.25675,0.25675,0.25469,0.25503,1957443409.0
2025-10-06 07:45:00,0.25505,0.25507,0.25434,0.25482,75868049.0
2025-10-06 08:00:00,0.25482,0.25621,0.25482,0.25578,461176263.0
2025-10-06 08:15:00,0.25578,0.2564,0.25542,0.2564,125677.0
2025-10-06 08:30:00,0.2564,0.25772,0.25589,0.25693,1472059766.0
2025-10-06 08:45:00,0.25693,0.25772,0.25683,0.25732,57680.0
2025-10-06 09:00:00,0.25732,0.2589,0.25683,0.25845,1047073518.0
2025-10-06 09:15:00,0.25843,0.25847,0.25785,0.2582,307534.0
2025-10-06 09:30:00,0.25821,0.25843,0.25777,0.25806,500651.0
2025-10-06 09:45:00,0.25806,0.25847,0.25806,0.25829,45108.0
2025-10-06 10:00:00,0.25827,0.25848,0.25806,0.25806,35160.0
2025-10-06 10:15:00,0.25806,0.25848,0.25732,0.25799,487179.0
2025-10-06 10:30:00,0.25799,0.25848,0.25759,0.2581,41058.0
2025-10-06 10:45:00,0.25816,0.25899,0.25805,0.25899,317406927.0
2025-10-06 11:00:00,0.25896,0.25899,0.25817,0.2587,52275.0
2025-10-06 11:15:00,0.2587,0.25988,0.25849,0.25985,64757841.0
