timestamp,open,high,low,close,volume
2025-10-03 14:15:00,4448.31,4468.05,3059.12,4468.05,17.229
2025-10-03 14:30:00,4465.57,4481.07,4462.09,4473.66,19.6257
2025-10-03 14:45:00,4472.77,4488.37,4472.77,4483.32,6.7475
2025-10-03 15:00:00,4473.29,4475.1,4459.53,4466.16,11.0943
2025-10-03 15:15:00,4469.92,4493.41,4469.92,4478.8,5.8392
2025-10-03 15:30:00,4480.99,4506.0,4480.99,4500.17,14.1788
2025-10-03 15:45:00,4501.12,4539.02,4497.18,4534.75,5.7035
2025-10-03 16:00:00,4534.75,4555.52,4531.57,4541.31,18.0358
2025-10-03 16:15:00,4547.18,4551.29,4530.5,4548.68,11.4217
2025-10-03 16:30:00,4549.32,4587.94,4546.22,4577.92,29.3012
2025-10-03 16:45:00,4580.23,5919.5,4523.63,4524.44,25.4172
2025-10-03 17:00:00,4524.43,4957.35,4469.6,4522.72,58.1272
2025-10-03 17:15:00,4522.72,4664.27,2733.31,4499.0,43.2527
2025-10-03 17:30:00,4498.99,4515.0,2733.31,4502.73,30.428
2025-10-03 17:45:00,4502.73,6268.73,4457.32,4470.55,29.4213
2025-10-03 18:00:00,4472.6,6268.73,1640.64,4481.5,255.8014
2025-10-03 18:15:00,4482.85,4504.06,4481.47,4500.87,6.9748
2025-10-03 18:30:00,4502.12,4505.87,4492.89,4501.98,10.0071
2025-10-03 18:45:00,4501.49,4511.77,4497.56,4510.54,34.1438
2025-10-03 19:00:00,4512.57,4516.39,4504.17,4513.39,8.0731
2025-10-03 19:15:00,4518.83,4966.34,4518.83,4531.56,15.8314
2025-10-03 19:30:00,4530.61,4535.17,4523.79,4524.05,26.0719
2025-10-03 19:45:00,4522.72,4522.72,4515.1,4518.04,3.9351
2025-10-03 20:00:00,4519.48,4519.48,4494.88,4504.43,9.8942
2025-10-03 20:15:00,4506.46,4519.03,4506.46,4516.86,34.9426
2025-10-03 20:30:00,4519.85,4539.45,4519.85,4539.45,8.6261
2025-10-03 20:45:00,4539.45,4541.02,4527.62,4533.64,17.2872
2025-10-03 21:00:00,4534.36,4537.27,4528.91,4531.11,3.0099
2025-10-03 21:15:00,4532.71,4534.56,4524.5,4527.86,3.0324
2025-10-03 21:30:00,4527.86,4532.99,4519.07,4521.02,27.57
2025-10-03 21:45:00,4525.72,4527.11,4514.92,4523.1,5.5382
2025-10-03 22:00:00,4524.82,4534.19,4524.81,4530.09,2.6457
2025-10-03 22:15:00,4529.64,4530.56,4524.57,4526.21,13.2602
2025-10-03 22:30:00,4525.99,4534.01,4525.99,4530.8,16.6506
2025-10-03 22:45:00,4528.97,4532.45,4525.36,4527.94,14.6072
2025-10-03 23:00:00,4528.4,4528.7,4516.21,4518.39,4.5765
2025-10-03 23:15:00,4518.82,4523.38,4516.56,4516.56,6.6481
2025-10-03 23:30:00,4516.56,4523.38,4508.26,4517.66,10.008
2025-10-03 23:45:00,4517.66,4519.79,4511.12,4511.13,6.3629
2025-10-04 00:00:00,4512.48,4516.46,4507.44,4512.67,4.3237
2025-10-04 00:15:00,4508.71,4510.51,4498.08,4498.08,4.4127
2025-10-04 00:30:00,4497.23,4504.57,4495.66,4498.88,18.0317
2025-10-04 00:45:00,4499.05,4502.82,4496.42,4499.0,5.0165
2025-10-04 01:00:00,4501.45,4501.46,4488.49,4491.6,5.5181
2025-10-04 01:15:00,4490.37,4981.63,4487.32,4487.32,9.2193
2025-10-04 01:30:00,4487.91,4487.91,4483.08,4483.31,25.3011
2025-10-04 01:45:00,4484.29,4484.29,4470.94,4477.34,13.8616
2025-10-04 02:00:00,4479.66,4489.31,4471.52,4471.59,3.8674
2025-10-04 02:15:00,4473.18,4937.71,4464.23,4478.28,10.8863
2025-10-04 02:30:00,4480.18,4481.99,4476.22,4481.99,3.9348
2025-10-04 02:45:00,4480.57,4489.01,4478.81,4484.49,1.4309
2025-10-04 03:00:00,4484.5,4486.01,4472.6,4472.76,1.1925
2025-10-04 03:15:00,4474.39,4483.05,4472.9,4482.16,5.7967
2025-10-04 03:30:00,4482.61,4486.08,4481.49,4482.91,2.6098
2025-10-04 03:45:00,4482.91,4488.2,4479.4,4487.07,1.8436
2025-10-04 04:00:00,4487.06,4491.51,4486.01,4489.04,3.06
2025-10-04 04:15:00,4488.89,4488.89,4481.48,4481.48,4.6682
2025-10-04 04:30:00,4481.01,4495.96,4479.67,4491.9,3.2651
2025-10-04 04:45:00,4494.27,4499.46,4490.43,4494.46,5.425
2025-10-04 05:00:00,4494.45,4505.26,4493.0,4505.26,1.9714
2025-10-04 05:15:00,4505.27,4510.62,4500.85,4500.95,21.1105
2025-10-04 05:30:00,4500.95,4501.5,4496.99,4496.99,9.9643
2025-10-04 05:45:00,4497.62,4504.05,4495.62,4504.05,1.4648
2025-10-04 06:00:00,4504.06,4510.0,4502.18,4507.95,9.0247
2025-10-04 06:15:00,4507.95,4517.93,4507.95,4510.7,12.5992
2025-10-04 06:30:00,4510.7,4517.42,4508.46,4509.74,19.4761
2025-10-04 06:45:00,4509.74,4512.64,4504.79,4506.78,1.3538
2025-10-04 07:00:00,4506.77,4513.25,4506.01,4506.42,2.6886
2025-10-04 07:15:00,4506.42,4506.42,4500.0,4500.02,39.0704
2025-10-04 07:30:00,4500.02,4505.96,4500.02,4503.91,24.0173
2025-10-04 07:45:00,4503.61,4503.61,4493.85,4498.29,3.968
2025-10-04 08:00:00,4498.28,4501.64,4497.96,4499.91,8.288
2025-10-04 08:15:00,4499.91,4499.91,4492.71,4493.34,3.5513
2025-10-04 08:30:00,4493.41,4493.41,4483.35,4488.42,6.4544
2025-10-04 08:45:00,4488.42,4492.28,4485.3,4490.18,11.807
2025-10-04 09:00:00,4488.46,4497.61,4483.98,4496.16,2.2904
2025-10-04 09:15:00,4497.9,4501.68,4494.82,4494.82,8.6297
2025-10-04 09:30:00,4495.48,4498.3,4492.95,4498.3,16.4517
2025-10-04 09:45:00,4498.68,4499.5,4487.0,4489.71,14.7968
2025-10-04 10:00:00,4489.7,4498.66,4488.07,4494.19,21.288
2025-10-04 10:15:00,4494.63,4503.72,4494.0,4502.24,21.5646
2025-10-04 10:30:00,4502.25,4502.41,4485.69,4487.71,16.7318
2025-10-04 10:45:00,4488.77,4490.25,4483.79,4486.04,9.6711
2025-10-04 11:00:00,4490.27,4495.13,4486.98,4486.99,3.9642
2025-10-04 11:15:00,4485.51,4491.12,4483.54,4491.0,2.9382
2025-10-04 11:30:00,4491.22,4494.7,4487.06,4488.73,10.4036
2025-10-04 11:45:00,4487.84,4490.4,4480.31,4484.17,3.2401
2025-10-04 12:00:00,4483.84,10000.0,4477.11,4486.8,17.4693
2025-10-04 12:15:00,4487.48,4487.48,4482.66,4483.59,8.5252
2025-10-04 12:30:00,4483.52,4488.67,4481.81,4485.89,47.4141
2025-10-04 12:45:00,4486.49,4486.49,4479.15,4479.96,21.5515
2025-10-04 13:00:00,4479.96,4507.66,4479.15,4500.85,12.2022
2025-10-04 13:15:00,4499.56,4502.37,4496.0,4497.19,10.4113
2025-10-04 13:30:00,4497.63,4503.63,4497.63,4501.09,3.9434
2025-10-04 13:45:00,4500.82,4502.31,4497.11,4499.54,7.0114
2025-10-04 14:00:00,4499.1,4507.2,4495.41,4507.2,6.0881
2025-10-04 14:15:00,4508.64,4510.94,4500.92,4500.92,5.7101
2025-10-04 14:30:00,4502.51,4504.8,4498.34,4498.34,13.4031
2025-10-04 14:45:00,4498.34,4498.35,4472.18,4472.18,6.0626
2025-10-04 15:00:00,4471.73,4481.41,4130.22,4465.56,10.4611
2025-10-04 15:15:00,4465.56,4948.16,4450.6,4450.6,32.272
2025-10-04 15:30:00,4453.25,4459.53,4444.33,4458.79,25.1547
2025-10-04 15:45:00,4458.39,4465.86,4453.72,4455.53,21.0664
2025-10-04 16:00:00,4455.68,4462.62,4449.65,4449.66,40.8543
2025-10-04 16:15:00,4451.51,4453.4,4441.99,4449.17,8.4852
2025-10-04 16:30:00,4452.73,4467.36,4452.73,4465.52,17.0732
2025-10-04 16:45:00,4464.95,4466.61,4457.05,4465.95,8.513
2025-10-04 17:00:00,4466.59,4475.09,4462.8,4468.05,14.6036
2025-10-04 17:15:00,4466.85,4472.5,4464.97,4472.49,76.9592
2025-10-04 17:30:00,4472.49,4476.4,2000.0,4454.41,17.6639
2025-10-04 17:45:00,4458.64,4464.31,4454.3,4463.7,3.1427
2025-10-04 18:00:00,4463.7,4466.6,4461.79,4463.54,5.9075
2025-10-04 18:15:00,4465.04,4465.04,4453.87,4459.55,1.5442
2025-10-04 18:30:00,4460.16,4460.67,4453.33,4454.24,12.7416
2025-10-04 18:45:00,4454.23,4455.44,4450.36,4454.4,4.0837
2025-10-04 19:00:00,4454.94,4462.19,4454.94,4462.19,3.3095
2025-10-04 19:15:00,4462.19,4467.4,4459.14,4465.96,5.5062
2025-10-04 19:30:00,4465.96,4468.88,4464.33,4464.33,3.4657
2025-10-04 19:45:00,4464.34,4467.21,4464.13,4467.04,2.434
2025-10-04 20:00:00,4467.19,4475.0,4467.19,4474.51,4.6745
2025-10-04 20:15:00,4474.51,4485.31,4474.51,4485.31,1.6833
2025-10-04 20:30:00,4484.86,4485.1,4480.39,4482.51,14.3195
2025-10-04 20:45:00,4482.69,4483.49,4473.87,4475.18,5.7917
2025-10-04 21:00:00,4474.62,4488.78,4474.62,4488.78,10.6853
2025-10-04 21:15:00,4488.78,4493.83,4484.24,4493.59,8.4601
2025-10-04 21:30:00,4493.59,4493.59,4486.13,4490.98,7.5531
2025-10-04 21:45:00,4490.98,4491.0,4482.64,4484.5,9.4679
2025-10-04 22:00:00,4484.5,4492.08,4483.5,4484.83,9.4684
2025-10-04 22:15:00,4485.68,4487.65,4480.86,4486.81,5.2128
2025-10-04 22:30:00,4486.81,4494.18,4486.8,4489.2,42.7647
2025-10-04 22:45:00,4490.0,4493.0,4488.47,4489.92,29.1709
2025-10-04 23:00:00,4489.92,4489.92,4482.69,4482.95,38.3901
2025-10-04 23:15:00,4482.94,5444.0,4482.45,4485.64,20.3734
2025-10-04 23:30:00,4485.64,4488.15,4484.74,4488.15,12.8062
2025-10-04 23:45:00,4488.15,4489.34,4485.27,4487.46,19.6275
2025-10-05 00:00:00,4487.16,4489.23,4482.03,4483.32,19.2452
2025-10-05 00:15:00,4483.69,4493.8,4483.69,4492.75,33.4284
2025-10-05 00:30:00,4492.75,4492.75,4480.61,4480.8,9.3
2025-10-05 00:45:00,4480.28,4480.28,4468.73,4470.58,7.7623
2025-10-05 01:00:00,4471.48,4482.05,4471.15,4481.16,9.7876
2025-10-05 01:15:00,4481.04,4482.64,4474.7,4479.39,5.2579
2025-10-05 01:30:00,4479.39,4485.5,4479.38,4485.5,11.3311
2025-10-05 01:45:00,4485.61,4488.77,4483.8,4487.52,12.8505
2025-10-05 02:00:00,4487.52,4487.8,4480.52,4483.31,15.789
2025-10-05 02:15:00,4483.31,4489.99,4480.01,4489.99,7.0796
2025-10-05 02:30:00,4489.99,4542.98,4489.99,4517.72,64.488
2025-10-05 02:45:00,4519.22,4550.0,4518.67,4548.82,27.8685
2025-10-05 03:00:00,4548.82,4570.95,4548.81,4552.81,24.2814
2025-10-05 03:15:00,4552.81,4552.81,4536.0,4541.67,17.9811
2025-10-05 03:30:00,4541.67,6706.38,4541.67,4559.81,21.0681
2025-10-05 03:45:00,4559.81,4562.16,4427.53,4532.51,43.8801
2025-10-05 04:00:00,4532.69,4546.5,4529.39,4537.8,29.063
2025-10-05 04:15:00,4538.81,4546.3,4533.94,4536.03,14.4132
2025-10-05 04:30:00,4532.81,5015.79,4482.81,4545.25,20.3587
2025-10-05 04:45:00,4545.24,4587.43,4545.24,4571.74,28.0218
2025-10-05 05:00:00,4572.52,4585.66,4561.74,4568.91,11.6839
2025-10-05 05:15:00,4568.91,4576.81,4561.71,4576.81,15.8188
2025-10-05 05:30:00,4576.93,4578.18,4561.14,4566.3,65.6903
2025-10-05 05:45:00,4566.3,4567.78,4557.71,4567.74,9.1129
2025-10-05 06:00:00,4570.0,4573.22,4564.77,4571.33,29.7214
2025-10-05 06:15:00,4571.33,4571.33,4556.56,4566.51,16.5952
2025-10-05 06:30:00,4566.51,4566.81,4555.45,4563.54,36.0657
2025-10-05 06:45:00,4563.53,4569.12,4363.36,4560.75,26.5833
2025-10-05 07:00:00,4559.65,4583.19,4558.86,4578.57,24.2096
2025-10-05 07:15:00,4578.57,4583.25,4571.99,4573.35,15.538
2025-10-05 07:30:00,4573.13,4578.96,4569.25,4578.21,28.4451
2025-10-05 07:45:00,4578.21,4613.03,4578.21,4603.9,35.903
2025-10-05 08:00:00,4603.89,5018.67,4594.94,4594.94,55.0073
2025-10-05 08:15:00,4595.49,4610.46,4590.31,4600.19,16.8163
2025-10-05 08:30:00,4599.69,4599.69,4589.72,4589.72,25.4255
2025-10-05 08:45:00,4589.85,4610.46,4584.01,4588.1,15.7933
2025-10-05 09:00:00,4588.1,4588.75,4583.32,4588.31,19.741
2025-10-05 09:15:00,4585.96,4590.29,4570.74,4570.74,25.5687
2025-10-05 09:30:00,4573.3,4589.47,4548.4,4548.79,25.5212
2025-10-05 09:45:00,4550.84,4563.55,4540.9,4547.75,24.8215
2025-10-05 10:00:00,4550.85,4550.85,4528.46,4537.12,8.881
2025-10-05 10:15:00,4537.12,4550.74,4533.81,4536.71,34.4781
2025-10-05 10:30:00,4534.35,4556.09,4524.83,4536.41,22.486
2025-10-05 10:45:00,4536.68,4547.49,4536.68,4544.13,4.6732
2025-10-05 11:00:00,4544.13,4550.34,4535.99,4535.99,17.3529
2025-10-05 11:15:00,4539.66,4553.09,4537.92,4548.46,20.1238
2025-10-05 11:30:00,4548.46,4589.47,4544.23,4550.26,27.7069
2025-10-05 11:45:00,4550.26,4556.63,4389.39,4551.15,21.9118
2025-10-05 12:00:00,4551.14,4551.14,4536.04,4543.44,136.9697
2025-10-05 12:15:00,4543.45,4550.67,4541.29,4544.86,82.6866
2025-10-05 12:30:00,4542.79,4549.24,4533.99,4535.51,37.7744
2025-10-05 12:45:00,4535.41,4542.61,4530.31,4530.99,18.2722
2025-10-05 13:00:00,4530.99,4610.46,4530.98,4533.7,21.9637
2025-10-05 13:15:00,4535.59,4541.74,4533.35,4539.14,23.7951
2025-10-05 13:30:00,4539.14,4543.16,4535.37,4537.1,19.3928
2025-10-05 13:45:00,4537.22,4541.29,4534.93,4538.48,32.8356
2025-10-05 14:00:00,4540.74,4550.0,4539.23,4548.02,13.1273
2025-10-05 14:15:00,4548.17,4550.24,4545.41,4547.75,21.5776
2025-10-05 14:30:00,4547.75,4575.89,4532.11,4534.92,12.1138
2025-10-05 14:45:00,4534.92,4536.95,4530.66,4536.41,5.0924
2025-10-05 15:00:00,4536.41,5017.17,4530.08,4537.09,10.2667
2025-10-05 15:15:00,4537.09,4543.5,4537.08,4538.01,12.3237
2025-10-05 15:30:00,4537.53,4537.78,4431.42,4528.62,17.5938
2025-10-05 15:45:00,4528.62,4535.0,4527.0,4531.99,17.7197
2025-10-05 16:00:00,4531.99,4540.71,4530.0,4537.62,9.2543
2025-10-05 16:15:00,4537.62,4545.45,4531.45,4535.01,12.8042
2025-10-05 16:30:00,4535.01,4538.9,4527.52,4527.61,26.5895
2025-10-05 16:45:00,4526.99,4529.97,4498.22,4528.77,23.9241
2025-10-05 17:00:00,4528.77,4537.94,4521.69,4526.48,10.6825
2025-10-05 17:15:00,4525.82,4531.76,4520.81,4523.25,32.7636
2025-10-05 17:30:00,4523.25,4523.25,4505.24,4514.99,20.3039
2025-10-05 17:45:00,4515.0,4515.0,4429.9,4511.48,16.8346
2025-10-05 18:00:00,4511.47,4516.15,4500.77,4509.53,27.1312
2025-10-05 18:15:00,4509.53,4513.56,4019.41,4512.6,23.0572
2025-10-05 18:30:00,4512.6,4522.12,4511.86,4518.57,17.8211
2025-10-05 18:45:00,4519.33,4524.53,4517.77,4519.0,14.2001
2025-10-05 19:00:00,4519.0,4538.34,1500.0,4499.7,14.3305
2025-10-05 19:15:00,4499.7,5035.16,4495.36,4506.71,49.6272
2025-10-05 19:30:00,4506.71,4506.71,4498.78,4501.03,14.1746
2025-10-05 19:45:00,4501.03,4501.58,4483.8,4486.84,71.0117
2025-10-05 20:00:00,4485.87,4500.46,4477.21,4497.14,8.3267
2025-10-05 20:15:00,4497.13,4499.63,4363.49,4497.69,6.9047
2025-10-05 20:30:00,4498.08,4509.33,4498.08,4504.85,2.4395
2025-10-05 20:45:00,4504.85,4507.43,4499.49,4499.49,2.5778
2025-10-05 21:00:00,4499.39,4502.37,4493.38,4496.01,2.0955
2025-10-05 21:15:00,4496.02,4506.1,4493.11,4500.39,2.6857
2025-10-05 21:30:00,4500.44,4506.03,4496.33,4504.11,12.2037
2025-10-05 21:45:00,4504.11,4507.85,4500.54,4505.92,4.2601
2025-10-05 22:00:00,4505.92,4518.82,4501.72,4502.4,155.5427
2025-10-05 22:15:00,4503.03,4517.26,4501.65,4509.89,12.2424
2025-10-05 22:30:00,4509.41,5035.16,4487.88,4508.33,16.1485
2025-10-05 22:45:00,4508.33,4513.3,4507.19,4513.3,11.7941
2025-10-05 23:00:00,4513.3,4523.48,4512.87,4519.46,11.925
2025-10-05 23:15:00,4519.46,4520.85,4512.55,4515.82,18.7308
2025-10-05 23:30:00,4515.82,4522.4,4515.81,4517.4,9.2833
2025-10-05 23:45:00,4517.39,4519.64,4513.02,4514.32,8.0178
2025-10-06 00:00:00,4514.32,4520.94,4501.1,4519.96,9.6184
2025-10-06 00:15:00,4519.96,4550.6,4509.33,4513.6,15.2333
2025-10-06 00:30:00,4511.87,4520.88,4501.45,4513.2,18.5592
2025-10-06 00:45:00,4513.2,4513.55,4491.02,4498.2,15.6471
2025-10-06 01:00:00,4498.2,4507.91,4490.69,4504.21,9.9897
2025-10-06 01:15:00,4504.21,4531.3,4496.07,4529.65,12.1245
2025-10-06 01:30:00,4529.65,4541.12,4516.88,4522.19,28.64
2025-10-06 01:45:00,4520.01,4529.65,4518.65,4528.68,3.2484
2025-10-06 02:00:00,4528.68,4531.04,4521.57,4524.83,9.6361
2025-10-06 02:15:00,4524.83,4528.04,4518.86,4518.86,19.4473
2025-10-06 02:30:00,4518.86,4522.26,4505.96,4520.89,27.7312
2025-10-06 02:45:00,4520.89,4548.63,4520.89,4536.25,22.7134
2025-10-06 03:00:00,4536.25,4541.72,4535.73,4538.34,6.4091
2025-10-06 03:15:00,4538.34,4539.3,4531.24,4537.41,10.0958
2025-10-06 03:30:00,4537.41,4540.12,4530.36,4531.35,31.0765
2025-10-06 03:45:00,4531.35,4540.12,4528.04,4537.08,11.144
2025-10-06 04:00:00,4537.08,4538.98,4529.97,4535.39,16.3621
2025-10-06 04:15:00,4535.39,4540.36,4533.49,4539.73,14.8439
2025-10-06 04:30:00,4539.73,4541.94,4526.4,4528.41,22.2235
2025-10-06 04:45:00,4528.41,4533.53,4522.54,4524.92,12.2129
2025-10-06 05:00:00,4524.92,4524.93,4513.68,4513.68,8.7443
2025-10-06 05:15:00,4513.64,5035.16,4509.54,4522.43,11.4005
2025-10-06 05:30:00,4522.43,4523.33,4513.59,4520.49,16.0005
2025-10-06 05:45:00,4520.49,4528.9,4520.49,4527.82,19.0769
2025-10-06 06:00:00,4527.82,4550.0,4527.82,4548.07,10.7654
2025-10-06 06:15:00,4548.07,4563.95,4540.39,4562.93,25.1649
2025-10-06 06:30:00,4562.93,4576.5,4561.25,4566.0,19.1783
2025-10-06 06:45:00,4565.73,4565.74,4554.52,4560.73,14.4744
2025-10-06 07:00:00,4560.73,4573.36,4558.09,4573.36,10.9593
2025-10-06 07:15:00,4573.36,4577.73,4565.02,4566.92,25.7481
2025-10-06 07:30:00,4566.91,4569.62,4530.61,4536.69,39.7849
2025-10-06 07:45:00,4536.7,4537.09,4530.62,4533.47,22.579
2025-10-06 08:00:00,4535.27,4552.06,4535.27,4546.58,18.7731
2025-10-06 08:15:00,4546.58,4550.62,4541.0,4548.87,14.4779
2025-10-06 08:30:00,4548.87,4566.26,4500.53,4562.09,19.5968
2025-10-06 08:45:00,4562.09,4564.95,4479.87,4561.23,33.1521
2025-10-06 09:00:00,4561.61,4572.67,4560.32,4568.85,15.1872
2025-10-06 09:15:00,4568.1,4571.32,4562.07,4566.7,14.3662
2025-10-06 09:30:00,4566.52,4571.74,4566.39,4568.91,15.5505
2025-10-06 09:45:00,4568.91,4577.25,4567.34,4573.09,14.531
2025-10-06 10:00:00,4573.09,4579.06,4562.98,4564.65,18.2692
2025-10-06 10:15:00,4564.65,4569.39,4559.12,4564.59,25.235
2025-10-06 10:30:00,4564.59,5029.73,4559.1,4562.85,18.4924
2025-10-06 10:45:00,4562.85,4578.29,4562.35,4572.35,28.7311
2025-10-06 11:00:00,4573.93,4573.93,4479.87,4566.87,52.4349
2025-10-06 11:15:00,4567.02,4589.3,4565.71,4588.86,8.8442
2025-10-06 11:30:00,4588.86,4592.68,4508.1,4577.94,18.662
2025-10-06 11:45:00,4577.94,4581.27,4569.54,4571.94,10.1027
2025-10-06 12:00:00,4571.94,4586.83,4570.25,4585.61,25.5833
2025-10-06 12:15:00,4585.61,4595.14,4584.93,4588.93,37.7494
2025-10-06 12:30:00,4585.61,4588.99,4574.69,4577.27,81.9857
2025-10-06 12:45:00,4576.61,5029.73,4576.61,4580.91,72.9632
2025-10-06 13:00:00,4581.05,4718.48,4579.98,4581.78,20.728
2025-10-06 13:15:00,4582.49,4599.89,4577.9,4589.25,17.7875
2025-10-06 13:30:00,4589.25,4627.77,2400.0,4604.8,55.9653
2025-10-06 13:45:00,4604.81,5035.44,4596.59,4637.25,66.8659
2025-10-06 14:00:00,4637.62,4662.14,2400.0,4638.88,46.927
2025-10-06 14:15:00,4640.41,4664.52,4637.18,4661.26,74.4494
2025-10-06 14:30:00,4661.26,4679.04,2400.0,4652.22,84.7154
2025-10-06 14:45:00,4652.12,4657.75,4635.26,4638.07,9.9885
2025-10-06 15:00:00,4637.27,4656.25,4637.27,4656.11,49.1203
2025-10-06 15:15:00,4656.11,5686.05,4655.88,4689.65,134.2881
2025-10-06 15:30:00,4690.75,5911.79,4662.73,4670.65,81.9298
2025-10-06 15:45:00,4670.56,5736.88,2400.0,4673.6,68.334
2025-10-06 16:00:00,4673.38,5659.22,4660.87,4663.49,16.4272
2025-10-06 16:15:00,4663.5,4672.6,4660.32,4663.28,11.0996
2025-10-06 16:30:00,4664.45,4684.19,4664.45,4680.77,19.5082
2025-10-06 16:45:00,4676.7,4680.0,4670.83,4680.0,7.0267
2025-10-06 17:00:00,4675.88,6996.93,4675.67,4695.35,22.148
2025-10-06 17:15:00,4695.35,4830.01,4689.42,4709.14,44.9843
2025-10-06 17:30:00,4709.14,4712.71,4691.1,4695.85,54.8408
2025-10-06 17:45:00,4695.38,4705.1,4683.51,4696.01,66.7049
2025-10-06 18:00:00,4696.01,4700.8,4690.3,4695.96,63.5123
2025-10-06 18:15:00,4695.96,6112.19,4689.05,4689.36,77.3805
2025-10-06 18:30:00,4689.35,4692.38,4680.17,4685.01,115.5256
2025-10-06 18:45:00,4685.01,4716.19,4685.01,4716.19,49.6015
2025-10-06 19:00:00,4713.61,4715.78,2400.0,4708.5,58.6349
2025-10-06 19:15:00,4708.5,4714.41,4696.66,4706.31,59.2441
2025-10-06 19:30:00,4706.31,4714.73,4695.46,4701.0,51.2229
2025-10-06 19:45:00,4701.01,4730.36,4695.76,4722.58,28.9674
2025-10-06 20:00:00,4720.9,4734.34,4713.1,4718.64,27.354
2025-10-06 20:15:00,4718.64,4718.64,4696.15,4700.29,19.8161
2025-10-06 20:30:00,4700.29,4709.2,4688.19,4688.2,24.3034
2025-10-06 20:45:00,4688.33,4693.01,4687.8,4690.27,3.1332
2025-10-06 21:00:00,4690.27,4696.97,4686.22,4695.74,14.807
2025-10-06 21:15:00,4692.57,4693.27,4672.56,4685.57,8.5449
2025-10-06 21:30:00,4685.58,4691.9,4674.12,4690.6,18.4256
2025-10-06 21:45:00,4690.6,4690.6,4677.84,4688.86,5.6845
2025-10-06 22:00:00,4692.07,6149.62,4692.07,4699.33,8.5341
2025-10-06 22:15:00,4699.33,4700.81,4690.07,4696.07,7.7093
2025-10-06 22:30:00,4696.07,4697.91,4682.67,4684.23,10.311
