timestamp,open,high,low,close,volume
2025-10-03 13:15:00,1107.71,1133.14,1107.71,1131.0,4.33
2025-10-03 13:30:00,1132.7,1144.62,1130.19,1131.31,21.691
2025-10-03 13:45:00,1132.73,1137.35,1128.95,1137.35,4.598
2025-10-03 14:00:00,1137.36,1137.36,1124.71,1125.44,6.498
2025-10-03 14:15:00,1124.0,1403.02,1119.82,1131.93,88.795
2025-10-03 14:30:00,1131.93,1135.61,1130.39,1135.36,13.739
2025-10-03 14:45:00,1137.18,1142.54,1135.11,1142.44,5.107
2025-10-03 15:00:00,1142.43,1142.43,1137.01,1141.4,6.924
2025-10-03 15:15:00,1142.09,1431.14,1139.52,1145.14,4.825
2025-10-03 15:30:00,1147.38,1149.77,1144.79,1144.81,9.123
2025-10-03 15:45:00,1144.22,1455.75,984.17,1166.47,30.409
2025-10-03 16:00:00,1164.43,1167.98,1154.49,1154.49,29.448
2025-10-03 16:15:00,1154.4,1156.6,1149.62,1152.64,5.736
2025-10-03 16:30:00,1152.02,1507.5,1152.02,1160.77,9.161
2025-10-03 16:45:00,1161.36,1161.56,1152.94,1156.28,3.601
2025-10-03 17:00:00,1153.99,1154.0,1133.7,1148.03,14.989
2025-10-03 17:15:00,1143.93,1144.15,1136.19,1137.46,6.448
2025-10-03 17:30:00,1137.69,1143.9,1137.69,1142.72,10.565
2025-10-03 17:45:00,1143.74,1144.14,1135.91,1135.91,2.881
2025-10-03 18:00:00,1135.59,1143.94,1133.7,1143.94,4.478
2025-10-03 18:15:00,1144.95,1150.94,1144.95,1150.75,23.29
2025-10-03 18:30:00,1149.05,1160.76,1148.34,1160.76,18.175
2025-10-03 18:45:00,1163.23,1177.01,1161.22,1170.6,10.552
2025-10-03 19:00:00,1172.44,1172.44,1043.29,1165.2,4.702
2025-10-03 19:15:00,1165.51,1171.66,1165.51,1170.2,4.459
2025-10-03 19:30:00,1169.85,1170.09,1168.22,1168.96,38.183
2025-10-03 19:45:00,1169.32,1170.44,1167.21,1170.44,1.445
2025-10-03 20:00:00,1170.34,1170.43,1166.62,1167.42,14.278
2025-10-03 20:15:00,1167.96,1172.17,1165.53,1167.33,17.746
2025-10-03 20:30:00,1167.66,1169.5,1166.03,1169.49,33.899
2025-10-03 20:45:00,1169.93,1181.16,1168.83,1181.15,9.014
2025-10-03 21:00:00,1181.35,1182.12,1176.84,1181.76,5.793
2025-10-03 21:15:00,1181.52,1181.52,1178.34,1180.62,2.326
2025-10-03 21:30:00,1180.6,1182.72,1174.7,1175.56,62.401
2025-10-03 21:45:00,1176.03,1179.0,1171.88,1177.47,12.411
2025-10-03 22:00:00,1177.19,1239.84,1177.19,1180.81,72.357
2025-10-03 22:15:00,1180.67,1183.0,1180.0,1181.88,76.026
2025-10-03 22:30:00,1181.93,1182.88,1178.8,1178.8,25.421
2025-10-03 22:45:00,1178.4,1481.43,1178.02,1182.9,89.407
2025-10-03 23:00:00,1182.91,1187.8,919.68,1176.74,19.829
2025-10-03 23:15:00,1176.18,1180.51,1175.91,1180.51,1.881
2025-10-03 23:30:00,1180.5,1184.9,1179.25,1183.62,10.479
2025-10-03 23:45:00,1187.41,1189.57,1187.41,1189.57,2.366
2025-10-04 00:00:00,1187.0,1189.04,1185.2,1187.14,2.925
2025-10-04 00:15:00,1185.0,1187.42,1181.2,1181.2,1.756
2025-10-04 00:30:00,1180.06,1180.8,1176.7,1180.35,3.653
2025-10-04 00:45:00,1176.14,1176.15,1175.21,1175.47,5.902
2025-10-04 01:00:00,1179.31,1179.56,1172.74,1172.74,7.653
2025-10-04 01:15:00,1172.84,1172.84,1167.77,1167.77,13.317
2025-10-04 01:30:00,1169.19,1171.78,1165.12,1165.12,6.44
2025-10-04 01:45:00,1165.12,1192.84,1164.01,1170.53,6.294
2025-10-04 02:00:00,1171.03,1174.15,1169.9,1169.91,4.623
2025-10-04 02:15:00,1169.83,1169.84,700.0,1168.22,10.413
2025-10-04 02:30:00,1169.17,1179.58,1166.5,1170.74,20.398
2025-10-04 02:45:00,1170.75,1177.31,1170.07,1176.38,3.212
2025-10-04 03:00:00,1176.38,1180.81,1170.38,1170.38,2.56
2025-10-04 03:15:00,1171.9,1174.76,1170.07,1174.76,4.051
2025-10-04 03:30:00,1174.49,1176.01,1171.06,1171.09,5.284
2025-10-04 03:45:00,1169.74,1170.3,1169.18,1170.3,1.319
2025-10-04 04:00:00,1169.51,1173.39,1167.44,1171.57,7.615
2025-10-04 04:15:00,1171.48,1171.48,1169.19,1169.19,2.636
2025-10-04 04:30:00,1169.47,1173.49,1169.0,1173.49,15.702
2025-10-04 04:45:00,1174.58,1175.2,1172.9,1173.73,0.558
2025-10-04 05:00:00,1173.8,1181.5,1173.8,1181.5,16.567
2025-10-04 05:15:00,1181.5,1182.2,1178.68,1180.58,1.124
2025-10-04 05:30:00,1180.25,1180.25,1175.99,1175.99,44.055
2025-10-04 05:45:00,1178.42,1179.83,1176.62,1176.66,2.708
2025-10-04 06:00:00,1176.9,1177.3,1171.32,1173.67,8.99
2025-10-04 06:15:00,1171.95,1172.27,1170.41,1170.41,4.037
2025-10-04 06:30:00,1170.41,1175.98,1170.41,1174.92,18.457
2025-10-04 06:45:00,1172.54,1174.02,1171.51,1171.68,4.199
2025-10-04 07:00:00,1171.68,1174.04,1171.24,1173.52,22.669
2025-10-04 07:15:00,1173.31,1173.31,1169.7,1170.37,96.994
2025-10-04 07:30:00,1170.24,1171.84,1169.72,1169.74,94.185
2025-10-04 07:45:00,1169.5,1170.07,700.0,1167.1,100.508
2025-10-04 08:00:00,1166.91,1168.24,1084.81,1168.24,91.472
2025-10-04 08:15:00,1167.68,1167.68,1162.26,1162.26,29.165
2025-10-04 08:30:00,1162.54,1163.46,1156.5,1157.28,32.22
2025-10-04 08:45:00,1157.27,1180.7,1116.51,1155.49,7.69
2025-10-04 09:00:00,1155.55,1159.4,1154.17,1157.76,11.294
2025-10-04 09:15:00,1158.4,1192.84,1158.4,1161.5,36.44
2025-10-04 09:30:00,1159.42,1159.69,1158.5,1158.87,12.069
2025-10-04 09:45:00,1158.22,1158.22,1149.97,1151.2,25.438
2025-10-04 10:00:00,1150.52,1152.79,1150.51,1152.79,54.182
2025-10-04 10:15:00,1153.5,1154.97,1152.0,1154.58,50.988
2025-10-04 10:30:00,1155.34,1156.03,1147.88,1148.56,38.325
2025-10-04 10:45:00,1148.89,1149.75,1148.03,1148.88,34.576
2025-10-04 11:00:00,1150.07,1151.41,1146.9,1146.9,1.067
2025-10-04 11:15:00,1146.51,1147.82,1108.93,1146.34,17.881
2025-10-04 11:30:00,1148.2,1150.5,1148.2,1150.5,55.293
2025-10-04 11:45:00,1150.62,1153.4,1150.62,1151.75,42.749
2025-10-04 12:00:00,1151.82,1153.12,1151.81,1151.87,68.063
2025-10-04 12:15:00,1151.2,1151.2,1149.16,1149.16,26.798
2025-10-04 12:30:00,1149.11,1149.12,1146.52,1146.52,25.076
2025-10-04 12:45:00,1147.05,1147.05,1055.87,1144.02,25.439
2025-10-04 13:00:00,1144.01,1150.01,1143.3,1148.19,1.58
2025-10-04 13:15:00,1150.01,1150.01,1146.2,1147.92,20.829
2025-10-04 13:30:00,1148.73,1148.91,1147.68,1148.59,8.746
2025-10-04 13:45:00,1148.45,1148.45,1145.97,1146.95,10.179
2025-10-04 14:00:00,1147.45,1147.45,1144.56,1144.56,10.12
2025-10-04 14:15:00,1151.34,1192.84,1148.39,1149.76,110.702
2025-10-04 14:30:00,1150.42,1153.95,1149.38,1152.68,91.204
2025-10-04 14:45:00,1150.47,1151.76,1146.5,1146.5,96.419
2025-10-04 15:00:00,1145.4,1150.17,1145.4,1146.01,4.641
2025-10-04 15:15:00,1147.17,1147.23,1142.64,1142.64,7.877
2025-10-04 15:30:00,1144.11,1146.92,1140.42,1146.92,10.978
2025-10-04 15:45:00,1146.92,1147.97,1143.56,1143.56,0.704
2025-10-04 16:00:00,1144.96,1146.11,1140.94,1140.94,3.729
2025-10-04 16:15:00,1140.93,1140.93,1137.16,1138.57,35.509
2025-10-04 16:30:00,1140.95,1192.84,1140.95,1142.07,79.351
2025-10-04 16:45:00,1142.13,1142.69,1139.66,1142.68,80.103
2025-10-04 17:00:00,1142.71,1145.18,1142.71,1145.18,5.088
2025-10-04 17:15:00,1145.3,1150.9,1144.68,1150.9,115.218
2025-10-04 17:30:00,1150.8,1192.84,995.4,1146.32,66.308
2025-10-04 17:45:00,1145.82,1150.1,1145.82,1150.09,4.003
2025-10-04 18:00:00,1149.92,1149.92,1147.67,1147.67,3.528
2025-10-04 18:15:00,1147.36,1147.36,1144.55,1145.22,1.607
2025-10-04 18:30:00,1145.1,1145.44,1142.58,1142.58,2.529
2025-10-04 18:45:00,1142.89,1144.3,1142.89,1143.33,3.156
2025-10-04 19:00:00,1144.42,1144.42,1144.42,1144.42,0.008
2025-10-04 19:15:00,1145.62,1146.82,1145.62,1146.82,1.576
2025-10-04 19:30:00,1145.58,1145.85,1144.78,1145.57,2.532
2025-10-04 19:45:00,1144.11,1146.94,1144.11,1146.89,2.294
2025-10-04 20:00:00,1146.49,1148.97,1146.49,1148.97,25.46
2025-10-04 20:15:00,1149.37,1149.37,1147.92,1148.69,27.395
2025-10-04 20:30:00,1149.03,1150.34,1147.65,1148.81,33.123
2025-10-04 20:45:00,1148.34,1148.34,1146.76,1146.76,42.56
2025-10-04 21:00:00,1146.6,1148.4,1146.6,1147.67,2.913
2025-10-04 21:15:00,1149.12,1156.11,1148.8,1156.11,6.329
2025-10-04 21:30:00,1153.66,1155.15,1150.7,1152.81,6.313
2025-10-04 21:45:00,1153.32,1153.32,1152.01,1152.51,4.781
2025-10-04 22:00:00,1153.77,1153.88,1153.76,1153.88,2.686
2025-10-04 22:15:00,1151.69,1151.69,1151.48,1151.48,1.302
2025-10-04 22:30:00,1152.2,1152.84,1151.48,1151.63,28.856
2025-10-04 22:45:00,1152.08,1152.9,1148.32,1148.32,4.736
2025-10-04 23:00:00,1147.07,1147.68,1145.79,1145.86,20.404
2025-10-04 23:15:00,1145.86,1145.86,1145.86,1145.86,0.0
2025-10-04 23:30:00,1148.69,1149.98,1148.69,1149.98,32.422
2025-10-04 23:45:00,1148.85,1150.58,1148.84,1150.58,4.67
2025-10-05 00:00:00,1150.14,1150.51,1150.14,1150.5,0.366
2025-10-05 00:15:00,1149.98,1150.37,1149.98,1150.36,0.454
2025-10-05 00:30:00,1151.69,1151.73,1147.48,1147.48,62.409
2025-10-05 00:45:00,1147.47,1147.47,1147.47,1147.47,0.98
2025-10-05 01:00:00,1146.72,1148.65,951.18,1147.63,22.136
2025-10-05 01:15:00,1145.11,1145.48,1144.78,1145.48,1.153
2025-10-05 01:30:00,1146.31,1149.89,1146.31,1149.63,39.249
2025-10-05 01:45:00,1149.49,1152.2,1148.23,1149.84,2.235
2025-10-05 02:00:00,1149.58,1152.65,1148.13,1152.65,14.724
2025-10-05 02:15:00,1154.51,1158.1,1154.51,1158.1,1.1
2025-10-05 02:30:00,1158.25,1164.69,1156.37,1156.9,25.341
2025-10-05 02:45:00,1159.73,1163.0,1157.24,1163.0,6.903
2025-10-05 03:00:00,1163.66,1165.95,1161.68,1163.96,24.277
2025-10-05 03:15:00,1163.98,1168.2,1163.97,1164.75,21.395
2025-10-05 03:30:00,1165.88,1169.27,1164.79,1165.21,8.271
2025-10-05 03:45:00,1165.2,1165.61,1162.4,1163.09,1.132
2025-10-05 04:00:00,1163.1,1171.04,1163.09,1168.31,3.413
2025-10-05 04:15:00,1168.7,1173.8,1168.09,1173.35,4.723
2025-10-05 04:30:00,1172.05,1179.09,1172.05,1178.56,13.555
2025-10-05 04:45:00,1178.65,1184.82,1178.65,1184.7,5.963
2025-10-05 05:00:00,1182.24,1187.53,1151.31,1183.41,13.974
2025-10-05 05:15:00,1180.63,1180.63,1177.43,1177.43,5.305
2025-10-05 05:30:00,1177.44,1181.88,1177.44,1180.53,2.881
2025-10-05 05:45:00,1179.04,1179.31,1177.31,1178.72,2.54
2025-10-05 06:00:00,1178.56,1179.58,1174.35,1174.41,5.448
2025-10-05 06:15:00,1173.83,1175.43,1172.63,1173.17,3.17
2025-10-05 06:30:00,1172.59,1517.41,1169.66,1171.5,34.559
2025-10-05 06:45:00,1171.3,1171.3,1167.0,1169.77,3.006
2025-10-05 07:00:00,1169.41,1173.89,1167.85,1173.89,5.43
2025-10-05 07:15:00,1174.8,1176.93,1172.46,1172.46,2.916
2025-10-05 07:30:00,1172.0,1176.15,1171.96,1176.01,40.567
2025-10-05 07:45:00,1175.47,1179.99,1174.04,1178.0,24.64
2025-10-05 08:00:00,1177.41,1517.41,1149.01,1174.68,19.379
2025-10-05 08:15:00,1174.83,1177.04,1174.22,1175.83,1.207
2025-10-05 08:30:00,1176.79,1176.79,1174.0,1175.64,11.167
2025-10-05 08:45:00,1175.39,1175.39,1173.35,1174.4,10.696
2025-10-05 09:00:00,1173.4,1467.19,1169.93,1170.75,6.352
2025-10-05 09:15:00,1169.94,1170.36,1163.5,1163.5,18.707
2025-10-05 09:30:00,1163.51,1163.88,1158.78,1160.62,26.377
2025-10-05 09:45:00,1159.26,1163.71,1159.26,1162.68,2.788
2025-10-05 10:00:00,1160.84,1161.52,1153.91,1153.91,10.296
2025-10-05 10:15:00,1157.58,1161.58,1157.58,1161.58,4.855
2025-10-05 10:30:00,1159.01,1455.13,1158.19,1163.27,23.977
2025-10-05 10:45:00,1163.11,1163.55,1161.85,1161.92,1.037
2025-10-05 11:00:00,1162.86,1166.0,1160.06,1160.06,11.052
2025-10-05 11:15:00,1160.04,1162.54,1159.26,1162.3,1.354
2025-10-05 11:30:00,1162.01,1163.93,1160.25,1163.93,23.115
2025-10-05 11:45:00,1163.83,1168.19,1163.65,1167.58,11.332
2025-10-05 12:00:00,1167.53,1167.53,1096.97,1163.63,26.777
2025-10-05 12:15:00,1163.7,1166.52,1162.6,1165.6,6.293
2025-10-05 12:30:00,1165.63,1171.07,1165.41,1167.37,21.319
2025-10-05 12:45:00,1167.77,1170.18,1167.7,1168.83,2.007
2025-10-05 13:00:00,1168.82,1168.86,1165.0,1165.9,7.606
2025-10-05 13:15:00,1166.68,1167.12,1164.07,1165.04,6.364
2025-10-05 13:30:00,1163.57,1164.92,1162.54,1162.77,23.156
2025-10-05 13:45:00,1162.53,1166.07,1162.53,1163.53,5.99
2025-10-05 14:00:00,1163.54,1543.78,919.68,1166.69,120.918
2025-10-05 14:15:00,1166.59,1166.92,1163.28,1163.56,7.242
2025-10-05 14:30:00,1163.86,1164.39,1157.63,1159.99,9.206
2025-10-05 14:45:00,1160.05,1162.6,1158.36,1161.62,3.742
2025-10-05 15:00:00,1161.61,1162.87,1159.78,1161.57,5.81
2025-10-05 15:15:00,1161.95,1163.71,1161.16,1161.42,5.856
2025-10-05 15:30:00,1161.17,1161.67,1157.23,1157.87,42.22
2025-10-05 15:45:00,1157.79,1159.55,1157.29,1158.41,27.478
2025-10-05 16:00:00,1158.42,1160.21,1156.25,1159.92,8.76
2025-10-05 16:15:00,1159.92,1160.92,1157.5,1159.37,8.967
2025-10-05 16:30:00,1159.37,1163.89,1159.02,1161.48,32.437
2025-10-05 16:45:00,1161.09,1168.99,1156.53,1168.99,26.138
2025-10-05 17:00:00,1168.45,1169.11,1164.92,1165.7,9.006
2025-10-05 17:15:00,1166.16,1166.91,1163.65,1164.28,5.953
2025-10-05 17:30:00,1163.46,1164.49,1160.26,1164.49,9.597
2025-10-05 17:45:00,1164.03,1166.82,1162.18,1163.84,8.03
2025-10-05 18:00:00,1163.46,1164.57,1157.52,1158.7,7.256
2025-10-05 18:15:00,1159.23,1543.78,1157.05,1157.9,18.777
2025-10-05 18:30:00,1157.17,1162.2,1157.16,1160.06,33.459
2025-10-05 18:45:00,1160.03,1161.28,1158.61,1158.73,3.803
2025-10-05 19:00:00,1159.0,1159.0,1151.51,1153.67,6.57
2025-10-05 19:15:00,1153.9,1156.6,1152.0,1154.71,4.209
2025-10-05 19:30:00,1154.58,1154.71,1151.49,1151.49,33.198
2025-10-05 19:45:00,1151.49,1152.13,1148.56,1149.76,13.838
2025-10-05 20:00:00,1148.69,1154.1,1148.01,1152.41,5.036
2025-10-05 20:15:00,1152.92,1154.52,1151.39,1153.46,7.265
2025-10-05 20:30:00,1153.46,1157.23,1153.46,1156.35,7.904
2025-10-05 20:45:00,1156.4,1157.74,1155.73,1156.36,3.205
2025-10-05 21:00:00,1156.36,1158.0,1154.73,1157.99,4.266
2025-10-05 21:15:00,1158.12,1159.78,1156.38,1158.71,6.366
2025-10-05 21:30:00,1158.72,1159.94,1156.85,1159.93,19.31
2025-10-05 21:45:00,1159.94,1161.05,1159.33,1161.04,4.571
2025-10-05 22:00:00,1161.04,1163.95,1159.94,1160.22,9.88
2025-10-05 22:15:00,1160.87,1163.91,1160.32,1161.84,11.231
2025-10-05 22:30:00,1161.83,1162.08,1160.14,1161.72,39.25
2025-10-05 22:45:00,1161.37,1552.72,1160.57,1161.82,8.119
2025-10-05 23:00:00,1161.89,1162.48,1160.2,1160.96,8.288
2025-10-05 23:15:00,1160.54,1161.46,1159.92,1161.45,9.909
2025-10-05 23:30:00,1161.63,1163.73,1161.56,1163.43,6.991
2025-10-05 23:45:00,1162.99,1166.88,1162.93,1166.67,5.103
2025-10-06 00:00:00,1166.86,1167.58,1162.16,1165.08,7.969
2025-10-06 00:15:00,1164.58,1172.94,1164.58,1169.29,11.819
2025-10-06 00:30:00,1168.97,1170.25,1164.0,1169.48,25.353
2025-10-06 00:45:00,1169.32,1170.07,1165.71,1168.15,6.858
2025-10-06 01:00:00,1168.12,1171.98,1166.67,1170.77,14.089
2025-10-06 01:15:00,1170.39,1183.73,1170.19,1182.07,54.245
2025-10-06 01:30:00,1182.48,1183.47,1175.53,1176.85,17.172
2025-10-06 01:45:00,1177.86,1181.76,1177.85,1177.88,27.623
2025-10-06 02:00:00,1180.16,1181.49,1171.89,1173.49,17.0
2025-10-06 02:15:00,1174.16,1175.86,1172.5,1172.97,21.52
2025-10-06 02:30:00,1173.42,1177.72,1172.06,1177.71,44.347
2025-10-06 02:45:00,1177.96,1182.3,1176.73,1179.66,15.912
2025-10-06 03:00:00,1179.29,1182.24,919.68,1181.67,13.821
2025-10-06 03:15:00,1181.0,1181.0,1176.8,1176.8,4.593
2025-10-06 03:30:00,1177.47,1180.32,1177.25,1179.57,29.54
2025-10-06 03:45:00,1179.64,1182.62,1177.83,1182.62,16.95
2025-10-06 04:00:00,1182.08,1184.88,1180.03,1180.86,59.653
2025-10-06 04:15:00,1181.04,1183.2,1179.89,1183.19,6.276
2025-10-06 04:30:00,1183.72,1184.5,1180.76,1181.15,15.209
2025-10-06 04:45:00,1180.75,1185.64,1179.02,1183.42,6.892
2025-10-06 05:00:00,1183.59,1183.59,1179.33,1179.5,26.807
2025-10-06 05:15:00,1178.95,1194.55,1178.95,1194.54,9.418
2025-10-06 05:30:00,1194.71,1194.76,500.0,1189.12,40.333
2025-10-06 05:45:00,1190.34,1192.43,1190.01,1190.01,1.771
2025-10-06 06:00:00,1190.26,1202.93,1189.8,1202.93,4.282
2025-10-06 06:15:00,1204.13,1215.32,1200.47,1214.8,19.606
2025-10-06 06:30:00,1215.29,1223.54,1188.5,1218.03,43.728
2025-10-06 06:45:00,1219.25,1220.3,1207.47,1209.23,6.366
2025-10-06 07:00:00,1209.55,1211.63,1203.7,1207.59,3.876
2025-10-06 07:15:00,1208.8,1214.24,1208.67,1213.32,13.352
2025-10-06 07:30:00,1213.84,1215.69,1201.24,1203.66,30.472
2025-10-06 07:45:00,1202.56,1204.46,1196.14,1198.64,8.928
2025-10-06 08:00:00,1198.3,1205.02,1198.3,1205.02,15.363
2025-10-06 08:15:00,1203.81,1207.21,1203.1,1207.21,2.6
2025-10-06 08:30:00,1206.99,1211.77,1206.99,1209.34,5.651
2025-10-06 08:45:00,1208.72,1212.84,1208.31,1208.31,26.073
2025-10-06 09:00:00,1208.48,1213.22,1208.48,1213.14,3.475
2025-10-06 09:15:00,1213.11,1217.77,1212.27,1213.72,2.804
2025-10-06 09:30:00,1213.13,1216.22,1212.21,1212.21,35.382
2025-10-06 09:45:00,1213.42,1218.91,1213.18,1218.47,1.298
2025-10-06 10:00:00,1218.44,1218.46,1213.77,1217.51,20.665
2025-10-06 10:15:00,1217.0,1217.85,1214.89,1217.85,18.747
2025-10-06 10:30:00,1219.0,1220.3,1216.09,1216.1,63.753
2025-10-06 10:45:00,1216.7,1216.7,1214.16,1215.7,2.734
2025-10-06 11:00:00,1215.88,1586.39,1212.42,1218.05,34.638
2025-10-06 11:15:00,1216.83,1219.86,1216.83,1219.28,1.999
2025-10-06 11:30:00,1219.28,1221.13,1215.74,1219.43,42.583
2025-10-06 11:45:00,1219.44,1222.7,1217.4,1222.7,3.898
2025-10-06 12:00:00,1222.71,1233.62,1221.4,1231.83,3.155
2025-10-06 12:15:00,1232.43,1238.21,1232.43,1235.51,19.574
2025-10-06 12:30:00,1234.6,1238.06,1232.32,1233.56,61.552
2025-10-06 12:45:00,1233.9,1237.71,1233.89,1236.47,2.173
2025-10-06 13:00:00,1235.54,1238.08,1182.24,1230.66,8.709
2025-10-06 13:15:00,1230.81,1230.81,1226.95,1230.4,7.699
2025-10-06 13:30:00,1231.39,1231.39,1225.88,1225.88,42.07
2025-10-06 13:45:00,1227.11,1230.1,1225.56,1225.56,6.201
2025-10-06 14:00:00,1225.9,1599.12,1222.48,1223.96,80.992
2025-10-06 14:15:00,1225.18,1225.65,1211.49,1216.21,27.383
2025-10-06 14:30:00,1216.79,1238.0,1210.15,1212.35,80.145
2025-10-06 14:45:00,1213.44,1217.4,1211.26,1217.4,9.19
2025-10-06 15:00:00,1217.4,1221.3,1215.68,1215.68,42.266
2025-10-06 15:15:00,1215.68,1391.48,1215.27,1219.34,38.511
2025-10-06 15:30:00,1219.34,1219.84,1216.07,1219.84,12.579
2025-10-06 15:45:00,1219.59,1225.36,1219.59,1221.49,7.221
2025-10-06 16:00:00,1221.9,1222.03,1213.98,1217.55,27.366
2025-10-06 16:15:00,1217.0,1221.77,1216.13,1221.05,16.322
2025-10-06 16:30:00,1221.3,1225.77,1221.3,1222.93,32.287
2025-10-06 16:45:00,1223.16,1225.06,1222.17,1222.47,2.789
2025-10-06 17:00:00,1221.25,1221.25,1217.79,1220.04,5.115
2025-10-06 17:15:00,1220.03,1222.79,1215.95,1216.59,7.177
2025-10-06 17:30:00,1217.16,1221.01,1216.33,1219.55,9.141
2025-10-06 17:45:00,1220.77,1221.01,1218.96,1220.83,4.384
2025-10-06 18:00:00,1220.84,1221.68,1218.0,1218.62,12.851
2025-10-06 18:15:00,1219.03,1219.88,1216.58,1216.59,14.977
2025-10-06 18:30:00,1216.59,1391.48,1215.95,1220.36,61.645
2025-10-06 18:45:00,1220.36,1220.88,1218.43,1220.43,40.707
2025-10-06 19:00:00,1219.24,1223.04,1218.87,1222.65,7.366
2025-10-06 19:15:00,1222.57,1224.09,1221.34,1222.17,20.554
2025-10-06 19:30:00,1222.04,1224.19,1221.22,1223.39,13.457
2025-10-06 19:45:00,1223.61,1227.58,1223.61,1225.59,7.103
2025-10-06 20:00:00,1225.8,1227.58,1221.04,1222.1,13.069
2025-10-06 20:15:00,1221.98,1227.58,1220.2,1223.94,10.04
2025-10-06 20:30:00,1223.94,1226.57,1222.8,1224.83,32.405
2025-10-06 20:45:00,1224.26,1225.02,1221.47,1222.21,4.546
2025-10-06 21:00:00,1221.73,1223.41,1218.66,1221.35,4.47
2025-10-06 21:15:00,1222.01,1225.0,1221.12,1224.99,14.701
2025-10-06 21:30:00,1225.61,1228.69,1224.74,1226.4,32.76
2025-10-06 21:45:00,1226.68,1227.13,1226.41,1226.87,4.593
2025-10-06 22:00:00,1227.0,1227.0,1215.58,1225.04,8.303
2025-10-06 22:15:00,1225.17,1225.88,1222.35,1225.87,6.543
2025-10-06 22:30:00,1226.43,1228.76,1224.92,1228.76,26.749
2025-10-06 22:45:00,1228.6,1229.57,1224.31,1224.86,4.81
2025-10-06 23:00:00,1224.85,1226.07,1221.08,1221.71,5.261
2025-10-06 23:15:00,1221.71,1222.45,1218.45,1219.26,6.552
2025-10-06 23:30:00,1219.36,1222.13,1218.9,1221.78,30.525
2025-10-06 23:45:00,1221.42,1224.54,1220.0,1223.72,3.668
2025-10-07 00:00:00,1223.47,1228.87,1222.5,1228.72,7.972
2025-10-07 00:15:00,1227.49,1227.49,1135.26,1224.57,39.982
2025-10-07 00:30:00,1225.48,1228.86,1225.48,1226.56,19.536
2025-10-07 00:45:00,1226.57,1226.57,1221.96,1221.96,4.133
