timestamp,open,high,low,close,volume
2025-10-03 23:45:00,3.0405,3.0416,3.0372,3.0381,1190.2
2025-10-04 00:00:00,3.0402,3.0474,3.0402,3.0451,195.4
2025-10-04 00:15:00,3.0426,3.045,3.0396,3.0396,1382.1
2025-10-04 00:30:00,3.0456,3.0516,3.0456,3.0491,449.9
2025-10-04 00:45:00,3.0436,3.0436,3.0415,3.0415,439.1
2025-10-04 01:00:00,3.044,3.044,3.035,3.0357,2138.7
2025-10-04 01:15:00,3.0354,3.0354,3.03,3.03,1706.8
2025-10-04 01:30:00,3.0301,3.0301,3.025,3.0265,1143.2
2025-10-04 01:45:00,3.0274,3.0274,3.0217,3.0226,1172.7
2025-10-04 02:00:00,3.0235,3.033,3.0204,3.0204,111617.0
2025-10-04 02:15:00,3.0206,3.0233,3.0178,3.0221,625.9
2025-10-04 02:30:00,3.0243,3.0243,3.0204,3.0211,154.8
2025-10-04 02:45:00,3.0228,3.0231,3.0198,3.0198,162.9
2025-10-04 03:00:00,3.0205,3.0205,3.0106,3.0107,5111.2
2025-10-04 03:15:00,3.0091,3.0171,3.0091,3.0131,7084.4
2025-10-04 03:30:00,3.014,3.018,3.014,3.018,136.1
2025-10-04 03:45:00,3.0199,3.023,3.019,3.023,135.4
2025-10-04 04:00:00,3.0234,3.0234,3.0227,3.0227,239.2
2025-10-04 04:15:00,3.0204,3.0205,3.0173,3.0189,148.2
2025-10-04 04:30:00,3.0168,3.0201,3.0152,3.0201,158.7
2025-10-04 04:45:00,3.0185,3.0202,3.0173,3.0174,146.2
2025-10-04 05:00:00,3.0172,3.0243,3.017,3.0243,121.2
2025-10-04 05:15:00,3.0232,3.0293,3.0232,3.0293,199.9
2025-10-04 05:30:00,3.0242,3.0259,3.0199,3.0199,114.4
2025-10-04 05:45:00,3.0184,3.0246,3.0184,3.0246,140.4
2025-10-04 06:00:00,3.0247,3.0263,3.0235,3.0263,307.0
2025-10-04 06:15:00,3.0273,3.0302,3.0272,3.0281,1086.0
2025-10-04 06:30:00,3.0282,3.029,3.0256,3.0256,5295.6
2025-10-04 06:45:00,3.0264,3.0264,3.0243,3.025,87.8
2025-10-04 07:00:00,3.0265,3.0299,3.0265,3.0299,81.1
2025-10-04 07:15:00,3.0289,3.0294,3.027,3.027,455.4
2025-10-04 07:30:00,3.0258,3.0258,3.0228,3.0229,17.4
2025-10-04 07:45:00,3.0222,3.0222,3.0176,3.0177,676.7
2025-10-04 08:00:00,3.018,3.0213,3.0177,3.0177,251.1
2025-10-04 08:15:00,3.0165,3.0165,3.0081,3.0081,1555.6
2025-10-04 08:30:00,3.0077,3.0077,2.997,2.997,5812.4
2025-10-04 08:45:00,2.9983,3.0013,2.9983,2.9996,154.9
2025-10-04 09:00:00,2.9994,3.0065,2.9994,3.0065,79.6
2025-10-04 09:15:00,3.0063,3.0063,3.0046,3.0049,1654.1
2025-10-04 09:30:00,3.0042,3.0052,3.0014,3.0052,4530.1
2025-10-04 09:45:00,3.0051,3.0051,2.9958,2.9958,3520.2
2025-10-04 10:00:00,2.9962,3.0038,2.9962,3.0007,90854.3
2025-10-04 10:15:00,3.0002,3.0037,3.0002,3.0037,55908.8
2025-10-04 10:30:00,2.9985,2.9985,2.9897,2.9901,1157.6
2025-10-04 10:45:00,2.9906,2.9906,2.9844,2.9877,6492.2
2025-10-04 11:00:00,2.987,2.9899,2.9857,2.9857,181.8
2025-10-04 11:15:00,2.9848,2.9901,2.9839,2.9901,232.0
2025-10-04 11:30:00,2.9908,2.991,2.985,2.9895,221.2
2025-10-04 11:45:00,2.99,2.992,2.99,2.9907,31.9
2025-10-04 12:00:00,2.9893,2.9943,2.9873,2.9943,30.7
2025-10-04 12:15:00,2.99,2.9905,2.99,2.9905,54.9
2025-10-04 12:30:00,2.9898,2.994,2.9898,2.9901,946.5
2025-10-04 12:45:00,2.9897,2.9899,2.9845,2.9845,291.2
2025-10-04 13:00:00,2.985,3.0015,2.985,3.0015,344.0
2025-10-04 13:15:00,3.0029,3.0041,2.9984,2.9985,169.8
2025-10-04 13:30:00,2.9978,3.0027,2.9973,3.0003,181.4
2025-10-04 13:45:00,3.0002,3.0013,2.9926,2.9928,530.2
2025-10-04 14:00:00,2.9925,2.9968,2.9896,2.9968,371.3
2025-10-04 14:15:00,2.9924,2.9924,2.985,2.985,2933.8
2025-10-04 14:30:00,2.9863,2.9863,2.9805,2.9815,4414.7
2025-10-04 14:45:00,2.9805,2.9805,2.9673,2.9673,6966.3
2025-10-04 15:00:00,2.9669,2.9712,2.9619,2.9619,5560.3
2025-10-04 15:15:00,2.9622,2.9622,2.9415,2.9415,6081.5
2025-10-04 15:30:00,2.9433,2.9515,2.9432,2.9511,2297.7
2025-10-04 15:45:00,2.9507,2.9584,2.9479,2.9493,3256.6
2025-10-04 16:00:00,2.95,2.9549,2.9438,2.9438,9587.5
2025-10-04 16:15:00,2.946,2.9467,2.9396,2.9432,4615.5
2025-10-04 16:30:00,2.9495,2.9536,2.9495,2.9504,802.9
2025-10-04 16:45:00,2.9477,2.9485,2.9448,2.9459,203.0
2025-10-04 17:00:00,2.9439,2.954,2.9439,2.9532,73.4
2025-10-04 17:15:00,2.9493,2.9553,2.9482,2.9553,116.8
2025-10-04 17:30:00,2.9542,2.9542,2.9428,2.9428,233.4
2025-10-04 17:45:00,2.944,2.9483,2.943,2.9477,70.3
2025-10-04 18:00:00,2.9476,2.9488,2.9444,2.9444,904.4
2025-10-04 18:15:00,2.9454,2.9454,2.9413,2.9422,80.5
2025-10-04 18:30:00,2.9422,2.944,2.9406,2.944,51.6
2025-10-04 18:45:00,2.9429,2.9446,2.9415,2.9428,46.1
2025-10-04 19:00:00,2.944,2.9476,2.944,2.9472,114.6
2025-10-04 19:15:00,2.9475,2.9507,2.9466,2.9487,143.3
2025-10-04 19:30:00,2.9473,2.9473,2.9432,2.9432,146.9
2025-10-04 19:45:00,2.9426,2.9472,2.9426,2.9472,94.5
2025-10-04 20:00:00,2.9498,2.9501,2.9477,2.9477,117.1
2025-10-04 20:15:00,2.9492,2.9517,2.9484,2.9515,175.0
2025-10-04 20:30:00,2.9494,2.9553,2.9494,2.9553,24.0
2025-10-04 20:45:00,2.9559,2.9571,2.9486,2.9486,42764.4
2025-10-04 21:00:00,2.9478,2.9537,2.9467,2.9514,167.9
2025-10-04 21:15:00,2.9567,2.9621,2.9567,2.9621,3641.0
2025-10-04 21:30:00,2.9634,2.9647,2.963,2.9645,199.1
2025-10-04 21:45:00,2.9649,2.9649,2.9595,2.9595,166.3
2025-10-04 22:00:00,2.962,2.9628,2.959,2.959,59.3
2025-10-04 22:15:00,2.9581,2.9612,2.9558,2.9612,2568.0
2025-10-04 22:30:00,2.9633,2.9683,2.9633,2.9683,12544.2
2025-10-04 22:45:00,2.9701,2.9712,2.9689,2.9689,100.5
2025-10-04 23:00:00,2.9672,2.9672,2.9665,2.9665,34.4
2025-10-04 23:15:00,2.9642,2.9645,2.9639,2.964,95.6
2025-10-04 23:30:00,2.9679,2.971,2.9679,2.971,162.8
2025-10-04 23:45:00,2.9677,2.9677,2.9674,2.9674,120.3
2025-10-05 00:00:00,2.9685,2.9687,2.9621,2.9627,8380.3
2025-10-05 00:15:00,2.9647,2.9739,2.9645,2.9739,6810.0
2025-10-05 00:30:00,2.9725,2.9725,2.9611,2.9611,184.4
2025-10-05 00:45:00,2.9608,2.9608,2.9563,2.9563,634.6
2025-10-05 01:00:00,2.9586,2.9684,2.9586,2.9676,421.8
2025-10-05 01:15:00,2.962,2.9629,2.9605,2.9614,784.8
2025-10-05 01:30:00,2.9619,2.9647,2.9619,2.9647,8.5
2025-10-05 01:45:00,2.9647,2.9671,2.9631,2.9631,64.3
2025-10-05 02:00:00,2.9624,2.9651,2.9617,2.9645,13529.8
2025-10-05 02:15:00,2.9656,2.9697,2.9656,2.9697,51.0
2025-10-05 02:30:00,2.9715,3.0005,2.9715,2.9893,6971.9
2025-10-05 02:45:00,2.9976,3.0059,2.9928,3.0059,239.1
2025-10-05 03:00:00,3.0061,3.0163,3.0061,3.0124,3546.0
2025-10-05 03:15:00,3.0071,3.0131,3.0047,3.0131,10142.2
2025-10-05 03:30:00,3.0234,3.0243,3.0209,3.021,6740.0
2025-10-05 03:45:00,3.0188,3.0188,3.0059,3.0067,7166.2
2025-10-05 04:00:00,3.0076,3.0136,3.0075,3.0102,6835.4
2025-10-05 04:15:00,3.0095,3.0148,3.0095,3.0148,905.4
2025-10-05 04:30:00,3.0149,3.0173,3.0142,3.0173,6704.8
2025-10-05 04:45:00,3.023,3.0389,3.023,3.0389,422.7
2025-10-05 05:00:00,3.0386,3.0387,3.0298,3.0339,873.7
2025-10-05 05:15:00,3.0323,3.0356,3.0296,3.0355,1413.7
2025-10-05 05:30:00,3.0373,3.0373,3.0342,3.0342,5942.5
2025-10-05 05:45:00,3.0279,3.0352,3.0275,3.0352,4041.8
2025-10-05 06:00:00,3.0357,3.0357,3.0329,3.0357,2800.6
2025-10-05 06:15:00,3.0301,3.0352,3.028,3.0352,1765.5
2025-10-05 06:30:00,3.0382,3.0387,3.0335,3.0336,589.3
2025-10-05 06:45:00,3.038,3.038,3.0351,3.0352,238.8
2025-10-05 07:00:00,3.0355,3.0454,3.0349,3.0454,92.7
2025-10-05 07:15:00,3.0501,3.0563,3.049,3.0501,275.4
2025-10-05 07:30:00,3.048,3.0517,3.0467,3.0517,1425.3
2025-10-05 07:45:00,3.0522,3.0665,3.0522,3.0647,1772.8
2025-10-05 08:00:00,3.0643,3.0708,3.0553,3.0553,3259.7
2025-10-05 08:15:00,3.0579,3.0636,3.0512,3.0592,2452.0
2025-10-05 08:30:00,3.0511,3.0532,3.05,3.0531,387.6
2025-10-05 08:45:00,3.0484,3.0486,3.0477,3.0486,59.1
2025-10-05 09:00:00,3.0451,3.0508,3.0448,3.0495,394.6
2025-10-05 09:15:00,3.0473,3.0473,3.0372,3.0372,765.0
2025-10-05 09:30:00,3.0379,3.046,3.0258,3.0263,1470.6
2025-10-05 09:45:00,3.0239,3.0299,3.0239,3.0277,66.5
2025-10-05 10:00:00,3.0205,3.0205,3.0046,3.0117,2763.3
2025-10-05 10:15:00,3.0207,3.0207,3.0142,3.0142,3624.6
2025-10-05 10:30:00,3.0142,3.0142,3.0085,3.0131,952.3
2025-10-05 10:45:00,3.0173,3.0183,3.0159,3.0172,31201.9
2025-10-05 11:00:00,3.0147,3.0192,3.0147,3.0169,56.7
2025-10-05 11:15:00,3.009,3.0186,3.009,3.017,1197.3
2025-10-05 11:30:00,3.0163,3.019,3.0143,3.019,68.7
2025-10-05 11:45:00,3.0199,3.0227,3.0199,3.0227,205.3
2025-10-05 12:00:00,3.0209,3.0209,3.0072,3.0111,117.4
2025-10-05 12:15:00,3.0118,3.0195,3.0116,3.0116,185.7
2025-10-05 12:30:00,3.0141,3.0141,3.0076,3.009,174.5
2025-10-05 12:45:00,3.0117,3.014,3.0061,3.0064,309.0
2025-10-05 13:00:00,3.0064,3.0064,3.0064,3.0064,0.0
2025-10-05 13:15:00,3.0083,3.0083,2.9977,3.0066,1172.7
2025-10-05 13:30:00,3.0063,3.0139,3.004,3.0106,664.1
2025-10-05 13:45:00,3.009,3.0104,3.0033,3.0033,383.5
2025-10-05 14:00:00,3.0042,3.01,3.0042,3.01,59.8
2025-10-05 14:15:00,3.0056,3.0066,3.0027,3.0027,5646.7
2025-10-05 14:30:00,3.0027,3.0032,2.99,2.9931,1321.5
2025-10-05 14:45:00,2.9931,2.9957,2.9885,2.9957,2710.3
2025-10-05 15:00:00,2.9958,2.9984,2.9932,2.9984,500.4
2025-10-05 15:15:00,2.9996,3.0073,2.9996,3.0064,2635.1
2025-10-05 15:30:00,3.0064,3.0064,2.9999,3.0019,1494.1
2025-10-05 15:45:00,3.0069,3.0157,3.0069,3.0126,565.9
2025-10-05 16:00:00,3.0107,3.0107,3.0084,3.0084,1793.7
2025-10-05 16:15:00,3.0118,3.0129,3.0038,3.0038,504.8
2025-10-05 16:30:00,3.0018,3.0059,2.9971,2.9971,584.9
2025-10-05 16:45:00,2.9947,3.0023,2.9845,3.0023,9299.5
2025-10-05 17:00:00,3.0041,3.0079,2.9966,3.0006,1471.9
2025-10-05 17:15:00,3.001,3.0027,2.999,3.0004,564.1
2025-10-05 17:30:00,2.9994,2.9994,2.9895,2.9924,8631.3
2025-10-05 17:45:00,2.9894,2.9894,2.9815,2.9861,4857.9
2025-10-05 18:00:00,2.9873,2.9906,2.9763,2.9801,5181.8
2025-10-05 18:15:00,2.9796,2.9796,2.97,2.9732,1427.7
2025-10-05 18:30:00,2.9737,2.9816,2.9737,2.9753,831.1
2025-10-05 18:45:00,2.9764,2.9789,2.9759,2.9759,1003.0
2025-10-05 19:00:00,2.9741,2.9743,2.9509,2.9509,8122.4
2025-10-05 19:15:00,2.9533,2.9623,2.9503,2.9564,4383.8
2025-10-05 19:30:00,2.9559,2.9592,2.955,2.9564,512.6
2025-10-05 19:45:00,2.9541,2.9557,2.9483,2.9499,565.0
2025-10-05 20:00:00,2.9507,2.9611,2.9477,2.9567,587.9
2025-10-05 20:15:00,2.9564,2.9579,2.9527,2.9569,858.8
2025-10-05 20:30:00,2.9584,2.9711,2.9584,2.9692,903.6
2025-10-05 20:45:00,2.9704,2.9731,2.9704,2.9731,677.9
2025-10-05 21:00:00,2.9713,2.9732,2.9646,2.9732,979.4
2025-10-05 21:15:00,2.9736,2.9794,2.971,2.9766,1003.9
2025-10-05 21:30:00,2.9736,2.9797,2.9731,2.9767,769.4
2025-10-05 21:45:00,2.9792,2.9792,2.973,2.978,1128.6
2025-10-05 22:00:00,2.976,2.9835,2.9585,2.9585,1788.0
2025-10-05 22:15:00,2.9608,2.9662,2.9588,2.9625,807.5
2025-10-05 22:30:00,2.9624,2.963,2.9594,2.963,421.3
2025-10-05 22:45:00,2.966,2.9684,2.966,2.9684,509.6
2025-10-05 23:00:00,2.9668,2.9702,2.964,2.967,305.9
2025-10-05 23:15:00,2.97,2.9725,2.97,2.9725,160.4
2025-10-05 23:30:00,2.9744,2.9781,2.9703,2.9733,288.7
2025-10-05 23:45:00,2.9703,2.9739,2.9688,2.9688,238.2
2025-10-06 00:00:00,2.9692,2.9718,2.9596,2.9718,2096.7
2025-10-06 00:15:00,2.9738,2.9904,2.9643,2.9696,9132.6
2025-10-06 00:30:00,2.971,2.975,2.9653,2.9725,4057.7
2025-10-06 00:45:00,2.9712,2.9712,2.9553,2.9632,448.5
2025-10-06 01:00:00,2.9602,2.9726,2.9565,2.9726,562.3
2025-10-06 01:15:00,2.9696,2.985,2.9667,2.9815,1762.5
2025-10-06 01:30:00,2.9845,2.9873,2.9729,2.9759,936.3
2025-10-06 01:45:00,2.9746,2.9785,2.9735,2.9767,354.2
2025-10-06 02:00:00,2.9797,2.9819,2.9729,2.9756,611.6
2025-10-06 02:15:00,2.9726,2.9772,2.9689,2.9689,687.1
2025-10-06 02:30:00,2.97,2.97,2.9628,2.9697,573.2
2025-10-06 02:45:00,2.9725,2.9912,2.9725,2.9803,1593.3
2025-10-06 03:00:00,2.9823,2.9823,2.9778,2.9808,217.8
2025-10-06 03:15:00,2.981,2.981,2.9761,2.9766,372.3
2025-10-06 03:30:00,2.9796,2.983,2.977,2.977,197.6
2025-10-06 03:45:00,2.9767,2.9788,2.9739,2.9788,230.9
2025-10-06 04:00:00,2.9773,2.9773,2.9719,2.9749,313.6
2025-10-06 04:15:00,2.9767,2.9817,2.9767,2.9799,358.0
2025-10-06 04:30:00,2.9816,2.9816,2.97,2.9709,443.4
2025-10-06 04:45:00,2.9722,2.9722,2.967,2.9676,1142.8
2025-10-06 05:00:00,2.9651,2.9703,2.9646,2.9665,356.4
2025-10-06 05:15:00,2.9635,2.9711,2.9628,2.9695,610.5
2025-10-06 05:30:00,2.9665,2.9695,2.9665,2.9695,91.5
2025-10-06 05:45:00,2.9725,2.9755,2.9695,2.9738,357.6
2025-10-06 06:00:00,2.9768,2.987,2.9768,2.9859,2102.9
2025-10-06 06:15:00,2.9885,2.9908,2.9834,2.9906,621.3
2025-10-06 06:30:00,2.9898,2.999,2.9896,2.993,1303.8
2025-10-06 06:45:00,2.993,2.993,2.987,2.9889,455.5
2025-10-06 07:00:00,2.9904,2.9942,2.9882,2.9942,532.2
2025-10-06 07:15:00,2.9971,2.9971,2.9901,2.9902,6223.9
2025-10-06 07:30:00,2.9881,2.9881,2.9701,2.9712,49408.3
2025-10-06 07:45:00,2.9682,2.9736,2.9659,2.9736,4540.3
2025-10-06 08:00:00,2.9749,2.9842,2.9749,2.9799,413.3
2025-10-06 08:15:00,2.9797,2.9824,2.9794,2.9813,97.5
2025-10-06 08:30:00,2.9843,2.9909,2.9843,2.9866,527.5
2025-10-06 08:45:00,2.9855,2.991,2.9855,2.9877,150.6
2025-10-06 09:00:00,2.9878,2.9939,2.9878,2.9909,615.8
2025-10-06 09:15:00,2.9939,2.9941,2.9881,2.9893,828.3
2025-10-06 09:30:00,2.9879,2.9916,2.9878,2.9902,172.7
2025-10-06 09:45:00,2.9908,2.9937,2.9908,2.9911,144.3
2025-10-06 10:00:00,2.9913,2.9943,2.9868,2.989,2012.6
2025-10-06 10:15:00,2.986,2.9935,2.9857,2.9935,240.5
2025-10-06 10:30:00,2.9905,2.9919,2.9905,2.9919,123.1
2025-10-06 10:45:00,2.9938,2.9953,2.9932,2.9932,6034.4
2025-10-06 11:00:00,2.9926,2.9935,2.9872,2.9928,1937.7
2025-10-06 11:15:00,2.9932,3.0076,2.9932,3.0076,1379.5
2025-10-06 11:30:00,3.0046,3.0046,2.9966,3.0012,481.3
2025-10-06 11:45:00,2.9982,2.9982,2.9954,2.9954,129.7
2025-10-06 12:00:00,2.9969,3.0034,2.9969,3.0006,2224.5
2025-10-06 12:15:00,3.0029,3.0078,3.0029,3.0038,6014.1
2025-10-06 12:30:00,3.0045,3.0045,2.9998,2.9998,10310.4
2025-10-06 12:45:00,3.0028,3.0028,2.999,3.0009,26088.8
2025-10-06 13:00:00,3.0006,3.0038,2.9976,2.9977,669.5
2025-10-06 13:15:00,2.9958,3.003,2.9939,2.9978,764.5
2025-10-06 13:30:00,2.9974,3.0091,2.9916,2.9931,3436.6
2025-10-06 13:45:00,2.9965,3.0093,2.9918,3.0092,34250.6
2025-10-06 14:00:00,3.0095,3.0209,3.0095,3.0127,6780.3
2025-10-06 14:15:00,3.0127,3.019,2.9991,3.005,27434.7
2025-10-06 14:30:00,3.005,3.0115,3.0,3.0,10516.1
2025-10-06 14:45:00,3.0,3.0027,2.9849,2.9871,14114.4
2025-10-06 15:00:00,2.9871,3.0056,2.9871,3.0056,4451.0
2025-10-06 15:15:00,3.0086,3.035,3.0086,3.0294,5389.1
2025-10-06 15:30:00,3.032,3.0344,3.0271,3.0299,2678.3
2025-10-06 15:45:00,3.0307,3.0389,3.028,3.0305,1541.2
2025-10-06 16:00:00,3.0311,3.0391,3.0223,3.0297,4006.1
2025-10-06 16:15:00,3.0313,3.0358,3.0237,3.024,191281.4
2025-10-06 16:30:00,3.0249,3.0279,3.0224,3.0254,356.6
2025-10-06 16:45:00,3.0275,3.0329,3.0245,3.0329,155.1
2025-10-06 17:00:00,3.0331,3.0382,3.0318,3.0341,440.7
2025-10-06 17:15:00,3.0348,3.0467,3.0348,3.0432,1621.1
2025-10-06 17:30:00,3.0437,3.0459,3.0288,3.0366,3167.3
2025-10-06 17:45:00,3.0337,3.0398,3.0336,3.0362,90464.4
2025-10-06 18:00:00,3.0363,3.0394,3.0339,3.039,251935.9
2025-10-06 18:15:00,3.0367,3.0434,3.0359,3.0431,180.8
2025-10-06 18:30:00,3.0401,3.0404,3.0344,3.0366,388.4
2025-10-06 18:45:00,3.0396,3.046,3.0389,3.046,247.9
2025-10-06 19:00:00,3.043,3.0494,3.0379,3.0473,179950.3
2025-10-06 19:15:00,3.0456,3.0458,3.0339,3.0342,186615.7
2025-10-06 19:30:00,3.0327,3.0333,3.0237,3.0255,2442.4
2025-10-06 19:45:00,3.0285,3.0292,3.0239,3.0262,123818.1
2025-10-06 20:00:00,3.0256,3.0329,3.0234,3.027,486.6
2025-10-06 20:15:00,3.0268,3.0268,3.0145,3.0169,125072.4
2025-10-06 20:30:00,3.0148,3.0209,3.0106,3.0106,1338.0
2025-10-06 20:45:00,3.01,3.0102,3.0076,3.0093,260.8
2025-10-06 21:00:00,3.0086,3.0154,3.007,3.0071,1331.7
2025-10-06 21:15:00,3.0066,3.0076,2.9987,3.0068,4840.7
2025-10-06 21:30:00,3.0065,3.0095,3.0,3.004,261691.8
2025-10-06 21:45:00,3.0042,3.0055,2.9987,3.0055,247474.7
2025-10-06 22:00:00,3.0069,3.3476,3.0026,3.0031,178138.5
2025-10-06 22:15:00,3.003,3.0064,2.9996,3.0005,5123.6
2025-10-06 22:30:00,3.0005,3.0005,2.9932,2.9951,791.6
2025-10-06 22:45:00,2.9957,3.0007,2.9944,3.0007,124731.8
2025-10-06 23:00:00,3.0008,3.0008,2.9927,2.9927,124160.7
2025-10-06 23:15:00,2.9926,2.9953,2.9869,2.9953,124651.5
2025-10-06 23:30:00,2.9935,2.9965,2.991,2.9962,640.2
2025-10-06 23:45:00,2.9956,2.9956,2.9891,2.9891,125088.1
2025-10-07 00:00:00,2.9881,2.9913,2.9872,2.9895,340.7
2025-10-07 00:15:00,2.9866,2.9866,2.9813,2.9841,9937.5
2025-10-07 00:30:00,2.9835,3.3326,2.9835,2.9937,114621.6
2025-10-07 00:45:00,2.9941,2.9941,2.9879,2.9939,230793.6
