timestamp,open,high,low,close,volume
2025-10-04 03:15:00,121887.0,122062.53,121886.99,122051.16,2.771
2025-10-04 03:30:00,122051.15,122093.77,122038.26,122093.76,1.30211
2025-10-04 03:45:00,122093.77,122292.44,122038.28,122243.99,1.09441
2025-10-04 04:00:00,122243.98,122313.13,122240.5,122276.76,1.87131
2025-10-04 04:15:00,122276.75,122377.75,122219.3,122342.56,2.95716
2025-10-04 04:30:00,122342.55,122500.0,122296.0,122481.76,1.43567
2025-10-04 04:45:00,122481.77,122522.0,122346.87,122495.01,1.05826
2025-10-04 05:00:00,122495.0,122671.0,122442.72,122657.04,1.18807
2025-10-04 05:15:00,122657.04,122800.0,122339.12,122687.12,2.18987
2025-10-04 05:30:00,122687.12,122718.08,122461.0,122472.63,1.50847
2025-10-04 05:45:00,122472.64,122770.54,122405.64,122522.7,3.39727
2025-10-04 06:00:00,122522.69,122560.34,122373.9,122407.0,1.87994
2025-10-04 06:15:00,122407.01,122606.86,122295.52,122507.46,1.5311
2025-10-04 06:30:00,122507.45,122561.89,122488.5,122505.21,0.79231
2025-10-04 06:45:00,122505.22,122519.5,122430.26,122430.26,1.21619
2025-10-04 07:00:00,122430.27,122455.0,122348.6,122430.0,2.21229
2025-10-04 07:15:00,122430.0,122430.0,122317.0,122376.21,1.80626
2025-10-04 07:30:00,122376.21,122393.02,122280.11,122312.0,1.68568
2025-10-04 07:45:00,122311.99,122406.1,122259.98,122324.07,0.63967
2025-10-04 08:00:00,122324.07,122539.83,122296.75,122465.4,0.99774
2025-10-04 08:15:00,122465.4,122485.92,122362.83,122424.0,1.94205
2025-10-04 08:30:00,122432.82,122432.82,122195.63,122234.48,1.31975
2025-10-04 08:45:00,122234.48,122408.64,122195.63,122267.57,0.61133
2025-10-04 09:00:00,122267.58,122414.16,122267.57,122414.15,3.69574
2025-10-04 09:15:00,122414.14,122457.17,122360.89,122370.67,1.33279
2025-10-04 09:30:00,122368.7,122368.7,122308.54,122327.81,1.80888
2025-10-04 09:45:00,122327.82,122327.82,122139.56,122208.78,2.88704
2025-10-04 10:00:00,122208.79,122273.32,122196.94,122229.0,3.34291
2025-10-04 10:15:00,122228.99,122318.9,122216.77,122292.44,2.44823
2025-10-04 10:30:00,122292.43,122327.92,122200.0,122231.4,2.52428
2025-10-04 10:45:00,122231.4,122237.0,122099.99,122129.53,0.64685
2025-10-04 11:00:00,122129.54,122215.97,122000.0,122032.29,2.20188
2025-10-04 11:15:00,122032.28,122124.31,121963.2,122094.76,3.42327
2025-10-04 11:30:00,122094.76,122134.53,122028.39,122059.61,1.24735
2025-10-04 11:45:00,122059.62,122070.24,121973.25,121973.26,0.65553
2025-10-04 12:00:00,121973.26,122229.74,121973.25,122099.99,1.28575
2025-10-04 12:15:00,122100.0,122102.35,122030.26,122077.34,0.92701
2025-10-04 12:30:00,122077.33,122079.65,122006.68,122041.71,3.2749
2025-10-04 12:45:00,122041.71,122041.71,121960.24,122005.62,2.44764
2025-10-04 13:00:00,122005.63,122483.41,122005.62,122397.64,6.32746
2025-10-04 13:15:00,122397.63,122450.0,122292.43,122314.5,1.9668
2025-10-04 13:30:00,122314.51,122450.0,122314.5,122417.55,1.85225
2025-10-04 13:45:00,122417.54,122447.49,122365.76,122385.41,6.05204
2025-10-04 14:00:00,122385.42,122566.93,122300.0,122425.18,1.11288
2025-10-04 14:15:00,122425.17,122459.98,122292.43,122313.56,1.00693
2025-10-04 14:30:00,122313.55,122313.56,122244.1,122245.16,2.42002
2025-10-04 14:45:00,122245.17,122245.17,122000.0,122000.0,3.28366
2025-10-04 15:00:00,122000.01,122114.29,121890.04,121920.06,11.86541
2025-10-04 15:15:00,121902.71,122163.74,121699.98,121709.44,3.88367
2025-10-04 15:30:00,121709.43,121898.39,121709.43,121894.35,5.61101
2025-10-04 15:45:00,121894.36,122012.08,119572.08,121784.32,4.8462
2025-10-04 16:00:00,121784.31,121964.95,121625.49,121625.49,5.08861
2025-10-04 16:15:00,121625.5,121741.0,120214.71,121663.92,4.81942
2025-10-04 16:30:00,121663.91,121900.0,121663.91,121832.99,1.79057
2025-10-04 16:45:00,121833.0,121833.0,121622.98,121710.0,1.146
2025-10-04 17:00:00,121709.99,121846.0,121660.57,121779.82,0.98351
2025-10-04 17:15:00,121779.82,121862.34,121742.95,121846.52,1.3811
2025-10-04 17:30:00,121846.52,121910.24,121678.33,121718.89,2.31635
2025-10-04 17:45:00,121718.89,121736.54,121669.22,121736.53,2.11969
2025-10-04 18:00:00,121736.53,121829.69,25000.0,121704.12,41.14371
2025-10-04 18:15:00,121704.13,121760.48,121700.19,121732.1,1.81821
2025-10-04 18:30:00,121732.11,121732.11,121612.95,121677.82,2.65312
2025-10-04 18:45:00,121677.83,121677.83,121518.21,121559.83,4.5835
2025-10-04 19:00:00,121559.83,121800.98,121559.83,121800.97,3.06575
2025-10-04 19:15:00,121800.97,121866.87,121754.01,121840.81,0.76916
2025-10-04 19:30:00,121840.81,121949.9,121826.01,121887.87,3.05573
2025-10-04 19:45:00,121887.87,121944.3,121881.0,121944.29,0.59876
2025-10-04 20:00:00,121944.3,122041.98,121897.46,121939.96,5.47498
2025-10-04 20:15:00,121939.97,122057.28,121939.96,122057.27,5.92302
2025-10-04 20:30:00,122057.28,122057.28,121986.29,122029.47,2.40603
2025-10-04 20:45:00,122029.48,122061.83,121824.12,121824.12,1.28137
2025-10-04 21:00:00,121888.83,122142.0,121824.12,122142.0,1.66013
2025-10-04 21:15:00,122141.99,122327.33,121824.12,122327.32,1.74631
2025-10-04 21:30:00,122327.32,122347.55,122048.66,122319.71,2.36383
2025-10-04 21:45:00,122319.72,122319.72,122188.88,122190.67,0.64776
2025-10-04 22:00:00,122190.67,122230.8,122139.98,122195.85,0.95606
2025-10-04 22:15:00,122195.86,122275.02,122194.62,122234.24,0.4088
2025-10-04 22:30:00,122234.25,122363.23,122234.24,122292.43,2.5982
2025-10-04 22:45:00,122292.43,122334.0,122214.78,122287.19,0.60737
2025-10-04 23:00:00,122287.19,122292.44,122242.76,122256.0,0.78117
2025-10-04 23:15:00,122256.0,122256.01,122214.0,122214.01,0.18061
2025-10-04 23:30:00,122214.01,122401.42,122214.0,122339.99,2.52036
2025-10-04 23:45:00,122340.0,122410.0,122339.99,122379.98,1.4284
2025-10-05 00:00:00,122379.99,122410.0,122253.3,122253.31,1.76467
2025-10-05 00:15:00,122253.3,122404.02,122253.3,122404.02,1.71579
2025-10-05 00:30:00,122404.01,122404.02,122271.33,122271.34,1.80724
2025-10-05 00:45:00,122271.33,122271.34,122159.28,122162.77,2.43071
2025-10-05 01:00:00,122157.71,122306.53,122157.7,122306.53,0.56793
2025-10-05 01:15:00,122306.53,122306.53,122051.83,122248.0,2.05993
2025-10-05 01:30:00,122248.01,122410.0,122248.0,122409.99,0.8809
2025-10-05 01:45:00,122390.98,122398.83,122324.36,122374.99,1.39294
2025-10-05 02:00:00,122375.0,122398.83,122342.0,122398.82,2.19224
2025-10-05 02:15:00,122398.82,122762.47,122378.51,122762.47,2.62373
2025-10-05 02:30:00,122762.46,124271.95,122762.46,123654.92,6.88169
2025-10-05 02:45:00,123654.93,124121.97,123537.27,124120.76,2.26025
2025-10-05 03:00:00,124120.77,124129.25,123648.47,123668.57,1.62246
2025-10-05 03:15:00,123668.58,123799.98,123395.67,123744.25,2.55715
2025-10-05 03:30:00,123744.26,124162.03,123744.25,124018.0,1.72682
2025-10-05 03:45:00,124018.01,124119.28,123749.9,123814.0,1.47706
2025-10-05 04:00:00,123814.01,124065.84,123702.18,123901.31,1.16272
2025-10-05 04:15:00,123901.3,124265.96,123641.38,124019.25,1.06167
2025-10-05 04:30:00,124019.25,124400.01,123993.0,124270.0,2.05632
2025-10-05 04:45:00,124269.99,126581.99,124269.99,125187.99,5.08824
2025-10-05 05:00:00,125187.98,125417.78,124889.56,125178.95,3.50527
2025-10-05 05:15:00,125178.96,125374.0,124928.64,125373.99,1.74679
2025-10-05 05:30:00,125389.69,130884.2,124500.0,130884.2,2.07458
2025-10-05 05:45:00,125206.43,125704.21,124962.42,125127.98,2.44704
2025-10-05 06:00:00,125127.99,125225.54,124971.57,125085.49,1.98776
2025-10-05 06:15:00,125085.49,125085.49,124640.54,124640.54,1.74323
2025-10-05 06:30:00,124978.19,125070.48,124640.54,125070.47,1.71672
2025-10-05 06:45:00,125070.47,125200.01,124968.92,125013.57,3.35032
2025-10-05 07:00:00,125013.58,125070.0,124827.82,125033.34,3.56987
2025-10-05 07:15:00,125033.34,125149.55,121737.05,124851.73,5.31321
2025-10-05 07:30:00,124766.01,124848.25,124651.17,124688.01,0.89317
2025-10-05 07:45:00,124688.0,124929.18,124688.0,124700.0,1.15843
2025-10-05 08:00:00,124700.01,125002.75,123851.81,124647.24,1.04966
2025-10-05 08:15:00,124647.23,124838.37,124647.23,124740.0,1.03884
2025-10-05 08:30:00,124739.99,124765.58,124610.33,124702.05,1.16773
2025-10-05 08:45:00,124702.05,124702.05,124570.63,124595.99,2.36948
2025-10-05 09:00:00,124596.0,124665.37,124371.16,124473.37,1.95696
2025-10-05 09:15:00,124395.44,124457.08,123996.4,123996.41,3.38479
2025-10-05 09:30:00,123996.41,123996.41,122895.55,123045.73,4.50766
2025-10-05 09:45:00,123045.72,123230.0,122878.0,123014.24,2.72262
2025-10-05 10:00:00,123014.23,123071.07,122572.73,122842.1,2.22978
2025-10-05 10:15:00,122842.09,124041.93,122820.56,122994.78,1.32027
2025-10-05 10:30:00,122994.77,122994.78,121704.15,122816.66,2.31939
2025-10-05 10:45:00,122816.65,123102.9,122816.65,123028.0,1.82297
2025-10-05 11:00:00,123028.01,123241.5,122852.83,122852.84,1.16508
2025-10-05 11:15:00,122852.83,123420.26,122852.83,123375.3,2.01071
2025-10-05 11:30:00,123375.29,123375.3,123198.63,123356.35,1.22535
2025-10-05 11:45:00,123356.35,123522.32,121735.96,123464.64,1.40551
2025-10-05 12:00:00,123464.64,123464.65,122964.23,123149.98,2.08534
2025-10-05 12:15:00,123149.97,124234.1,123070.55,123125.91,4.79817
2025-10-05 12:30:00,123125.9,123196.13,122972.34,123064.01,1.6565
2025-10-05 12:45:00,123064.01,123234.35,123055.06,123085.88,2.22449
2025-10-05 13:00:00,123085.89,123325.78,123070.46,123246.87,10.65195
2025-10-05 13:15:00,123246.88,123326.04,123166.14,123297.34,2.42651
2025-10-05 13:30:00,123297.35,123358.83,30000.0,123266.49,6.99203
2025-10-05 13:45:00,123268.33,123281.67,123099.74,123160.0,3.59401
2025-10-05 14:00:00,123160.01,123339.42,123160.0,123277.79,2.61257
2025-10-05 14:15:00,123277.79,123286.87,123137.48,123206.53,1.1958
2025-10-05 14:30:00,123206.53,123228.95,30000.0,122889.89,2.30886
2025-10-05 14:45:00,122889.9,123061.64,122834.56,123035.0,2.87557
2025-10-05 15:00:00,123035.0,123035.0,122137.72,122944.19,3.39997
2025-10-05 15:15:00,122944.2,123010.0,122871.77,122891.99,2.13572
2025-10-05 15:30:00,122891.99,122907.06,122701.47,122772.65,2.50223
2025-10-05 15:45:00,122772.65,122850.0,122725.82,122803.17,6.40183
2025-10-05 16:00:00,122803.18,123104.2,122790.92,123069.99,4.12154
2025-10-05 16:15:00,123070.0,123090.0,122952.3,122952.3,3.3428
2025-10-05 16:30:00,122952.31,123072.7,122913.97,123016.47,1.68451
2025-10-05 16:45:00,123016.48,123324.21,122415.86,123265.55,4.5053
2025-10-05 17:00:00,123265.56,123464.0,123184.05,123214.0,1.38579
2025-10-05 17:15:00,123214.01,123462.22,123160.3,123190.92,2.96124
2025-10-05 17:30:00,123190.91,123190.91,122900.21,123124.54,2.23461
2025-10-05 17:45:00,123124.55,123124.55,122704.77,123057.05,3.06049
2025-10-05 18:00:00,123057.04,123840.64,98000.2,122990.0,7.82009
2025-10-05 18:15:00,122990.0,123076.4,122894.57,123055.06,4.2345
2025-10-05 18:30:00,123055.07,123273.0,30000.0,123001.35,3.58456
2025-10-05 18:45:00,123001.36,123096.0,120434.79,123011.75,1.71604
2025-10-05 19:00:00,123011.75,123273.0,122618.11,122776.85,2.26258
2025-10-05 19:15:00,122776.85,123308.08,122691.86,122827.06,1.65346
2025-10-05 19:30:00,122827.05,122879.86,122697.68,122749.77,6.67118
2025-10-05 19:45:00,122749.77,122749.77,122523.29,122598.26,3.44378
2025-10-05 20:00:00,122598.25,122759.96,98000.2,122696.64,9.81532
2025-10-05 20:15:00,122696.65,122771.48,122634.5,122697.99,1.81338
2025-10-05 20:30:00,122697.99,123308.08,122326.93,122933.03,3.47741
2025-10-05 20:45:00,122933.04,122979.44,122739.34,122739.34,1.09619
2025-10-05 21:00:00,122739.34,122739.35,122517.58,122619.11,0.99746
2025-10-05 21:15:00,122619.1,122789.15,122587.99,122681.27,2.18486
2025-10-05 21:30:00,122680.91,122931.69,122489.85,122669.21,1.456
2025-10-05 21:45:00,122669.21,122766.0,122643.36,122729.99,0.96308
2025-10-05 22:00:00,122730.0,123108.11,122729.99,122919.81,1.99014
2025-10-05 22:15:00,122919.8,123278.76,122912.99,123142.22,3.64176
2025-10-05 22:30:00,123142.23,123308.08,123040.0,123137.19,4.80173
2025-10-05 22:45:00,123137.2,123308.08,123080.04,123237.41,1.65628
2025-10-05 23:00:00,123237.4,123476.02,123219.62,123476.01,2.58346
2025-10-05 23:15:00,123476.02,123500.0,123349.98,123462.67,1.5268
2025-10-05 23:30:00,123462.67,123524.46,123457.06,123509.63,1.51622
2025-10-05 23:45:00,123509.64,123509.64,123442.94,123469.07,0.99143
2025-10-06 00:00:00,123469.07,123514.74,122705.36,123514.0,3.64693
2025-10-06 00:15:00,123514.01,124318.43,123514.0,123643.83,6.01726
2025-10-06 00:30:00,123643.82,124067.09,123467.38,123704.15,2.45336
2025-10-06 00:45:00,123704.16,123704.16,123088.88,123347.29,2.5188
2025-10-06 01:00:00,123347.29,123632.75,123218.34,123486.86,1.45488
2025-10-06 01:15:00,123486.87,123988.0,123334.06,123841.36,3.84256
2025-10-06 01:30:00,123841.35,124205.57,123750.0,123857.53,3.51465
2025-10-06 01:45:00,123857.52,124137.3,123802.12,124035.32,1.39086
2025-10-06 02:00:00,124035.33,124220.55,123816.99,123865.14,1.69475
2025-10-06 02:15:00,123865.15,124074.43,123830.25,123857.15,2.37285
2025-10-06 02:30:00,123857.15,123926.02,123497.1,123839.08,2.71713
2025-10-06 02:45:00,123839.08,124219.07,123839.07,124002.22,1.63433
2025-10-06 03:00:00,124002.23,124108.06,123949.15,124002.57,1.37369
2025-10-06 03:15:00,124002.58,124045.65,123880.4,123910.58,1.0993
2025-10-06 03:30:00,123910.59,124179.42,123868.86,123893.57,1.29747
2025-10-06 03:45:00,123893.57,123936.49,123742.64,123842.83,3.5842
2025-10-06 04:00:00,123842.83,124233.59,123760.2,123915.94,2.71664
2025-10-06 04:15:00,123915.94,123985.21,123881.36,123957.06,1.39896
2025-10-06 04:30:00,123957.05,123988.0,123644.93,123715.41,1.4484
2025-10-06 04:45:00,123715.41,123779.2,123580.26,123580.27,3.18407
2025-10-06 05:00:00,123580.26,124303.8,123299.99,123348.18,1.74091
2025-10-06 05:15:00,123348.17,123637.49,123317.0,123603.56,2.02905
2025-10-06 05:30:00,123603.56,123613.99,122326.93,123521.24,1.27035
2025-10-06 05:45:00,123521.24,123720.91,123494.43,123586.01,0.94558
2025-10-06 06:00:00,123586.01,123840.64,123586.0,123827.45,1.68279
2025-10-06 06:15:00,123827.44,123903.57,123672.14,123889.18,2.12793
2025-10-06 06:30:00,123889.19,124165.56,123876.77,123989.27,1.72057
2025-10-06 06:45:00,123989.28,124075.43,123817.44,123978.0,1.15953
2025-10-06 07:00:00,123978.0,124025.54,123635.65,124000.59,2.23783
2025-10-06 07:15:00,124000.59,124264.68,123487.1,123829.09,3.65776
2025-10-06 07:30:00,123829.08,123842.84,123362.28,123405.98,1.57641
2025-10-06 07:45:00,123405.98,123465.24,123312.23,123403.33,2.0448
2025-10-06 08:00:00,123403.32,123686.5,123390.46,123635.78,2.65181
2025-10-06 08:15:00,123635.78,123770.0,123589.14,123759.99,2.82983
2025-10-06 08:30:00,123760.0,123860.0,123675.4,123675.41,3.7092
2025-10-06 08:45:00,123675.4,123879.07,94900.0,123846.55,15.24842
2025-10-06 09:00:00,123846.56,124056.0,123830.0,123941.86,3.01588
2025-10-06 09:15:00,123941.85,123949.99,123839.07,123896.98,4.37183
2025-10-06 09:30:00,123896.99,123918.89,123810.55,123810.56,1.17849
2025-10-06 09:45:00,123810.55,124071.85,123780.56,123955.3,3.90338
2025-10-06 10:00:00,123955.29,124095.62,123910.93,123955.86,2.96632
2025-10-06 10:15:00,123955.86,124106.95,123926.46,124088.09,4.60158
2025-10-06 10:30:00,124088.08,124107.19,124028.26,124077.58,0.99791
2025-10-06 10:45:00,124077.58,124142.85,123986.75,123986.76,2.28258
2025-10-06 11:00:00,123986.75,123987.65,123791.74,123791.74,2.89755
2025-10-06 11:15:00,123791.74,124401.47,123759.92,124329.77,3.93832
2025-10-06 11:30:00,124329.77,124495.7,124014.26,124318.47,4.83942
2025-10-06 11:45:00,124318.48,124404.81,124195.96,124221.95,3.69108
2025-10-06 12:00:00,124221.95,124509.25,124178.0,124424.8,3.63073
2025-10-06 12:15:00,124424.81,124680.29,124382.19,124382.2,2.59785
2025-10-06 12:30:00,124382.19,124458.12,124265.0,124343.99,1.89094
2025-10-06 12:45:00,124343.98,124587.65,124325.96,124556.64,2.42733
2025-10-06 13:00:00,124556.65,124801.27,124556.64,124693.9,2.42072
2025-10-06 13:15:00,124693.9,124924.05,124556.64,124818.52,3.22496
2025-10-06 13:30:00,124818.53,124928.01,124408.29,124556.02,7.30703
2025-10-06 13:45:00,124556.01,125061.94,124330.0,125031.33,4.13664
2025-10-06 14:00:00,125031.34,125308.96,124915.34,124943.59,5.82316
2025-10-06 14:15:00,124943.59,125318.42,123781.98,124889.1,4.55463
2025-10-06 14:30:00,124889.1,125059.22,124635.99,124753.97,2.01865
2025-10-06 14:45:00,124753.97,124975.93,123781.98,124505.52,2.14832
2025-10-06 15:00:00,124505.52,124738.9,124505.52,124724.01,2.71016
2025-10-06 15:15:00,124724.02,125509.4,124724.01,125191.47,5.4696
2025-10-06 15:30:00,125191.48,125279.24,124989.02,125082.27,4.07966
2025-10-06 15:45:00,125082.27,125237.47,125000.0,125000.0,3.12786
2025-10-06 16:00:00,125000.0,125072.66,124800.0,124848.37,2.39661
2025-10-06 16:15:00,124848.38,125000.0,124848.37,124898.99,2.43452
2025-10-06 16:30:00,124892.4,125235.0,124892.4,125204.18,4.47815
2025-10-06 16:45:00,125204.17,125476.29,125109.79,125476.29,2.8658
2025-10-06 17:00:00,125476.28,125623.74,125346.83,125440.6,2.71852
2025-10-06 17:15:00,125440.59,125800.18,125405.0,125653.98,5.92807
2025-10-06 17:30:00,125653.99,125782.13,125129.22,125182.27,4.0128
2025-10-06 17:45:00,125182.27,125471.4,125140.0,125284.01,3.3746
2025-10-06 18:00:00,125284.0,125295.21,125044.46,125243.0,3.56956
2025-10-06 18:15:00,125243.0,125362.5,125134.7,125208.73,2.39367
2025-10-06 18:30:00,125208.74,125448.95,125200.92,125448.95,1.82997
2025-10-06 18:45:00,125448.95,126195.41,125448.94,126034.28,8.84316
2025-10-06 19:00:00,126034.28,126100.02,125648.01,125648.02,2.92617
2025-10-06 19:15:00,125648.01,125864.78,125430.81,125669.32,2.96181
2025-10-06 19:30:00,125669.31,125760.0,125266.09,125366.65,4.4878
2025-10-06 19:45:00,125366.64,125495.59,125280.0,125402.52,2.52063
2025-10-06 20:00:00,125402.52,125510.0,125316.16,125379.64,1.77897
2025-10-06 20:15:00,125379.64,125379.64,125051.89,125137.47,1.94331
2025-10-06 20:30:00,125137.47,125325.09,125090.0,125200.01,3.51549
2025-10-06 20:45:00,125200.0,125300.0,125027.26,125211.03,2.2627
2025-10-06 21:00:00,125211.03,125268.5,124447.98,125070.38,1.78003
2025-10-06 21:15:00,125070.39,125201.04,124527.65,124744.08,1.57469
2025-10-06 21:30:00,124744.07,126212.76,124654.6,125002.35,5.65428
2025-10-06 21:45:00,125002.35,125168.38,124890.93,125097.84,0.8942
2025-10-06 22:00:00,125097.85,126606.11,125016.5,125161.11,6.09488
2025-10-06 22:15:00,125161.12,125270.1,125154.81,125175.54,1.97732
